2025-11-12 10:56:52,477 - INFO - Log file: ./logs/trial9_cv3_RGS_20251112_105652.log
2025-11-12 10:56:52,477 - INFO - START TRAINING TRIAL 9 CV 3 - Task: RGS
2025-11-12 10:56:52,477 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 10:56:52,477 - INFO - Loading dataset...
2025-11-12 10:56:52,570 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 10:56:52,570 - INFO - Initializing VIGNet model...
2025-11-12 10:56:52,573 - INFO - Number of batch iterations per epoch: 113
2025-11-12 10:57:00,699 - INFO - Epoch: 1, Training Loss: 1.1371
2025-11-12 10:57:09,636 - INFO - Epoch: 2, Training Loss: 0.7041
2025-11-12 10:57:17,667 - INFO - Epoch: 3, Training Loss: 0.6954
2025-11-12 10:57:24,859 - INFO - Epoch: 4, Training Loss: 0.6930
2025-11-12 10:57:32,841 - INFO - Epoch: 5, Training Loss: 0.6888
2025-11-12 10:57:40,338 - INFO - Epoch: 6, Training Loss: 0.6929
2025-11-12 10:57:48,469 - INFO - Epoch: 7, Training Loss: 0.6905
2025-11-12 10:57:56,722 - INFO - Epoch: 8, Training Loss: 0.6895
2025-11-12 10:58:05,374 - INFO - Epoch: 9, Training Loss: 0.6887
2025-11-12 10:58:13,202 - INFO - Epoch: 10, Training Loss: 0.6870
2025-11-12 10:58:21,337 - INFO - Epoch: 11, Training Loss: 0.6879
2025-11-12 10:58:30,119 - INFO - Epoch: 12, Training Loss: 0.6877
2025-11-12 10:58:37,798 - INFO - Epoch: 13, Training Loss: 0.6883
2025-11-12 10:58:46,687 - INFO - Epoch: 14, Training Loss: 0.6885
2025-11-12 10:58:54,380 - INFO - Epoch: 15, Training Loss: 0.6873
2025-11-12 10:59:01,710 - INFO - Epoch: 16, Training Loss: 0.6884
2025-11-12 10:59:09,685 - INFO - Epoch: 17, Training Loss: 0.6883
2025-11-12 10:59:17,448 - INFO - Epoch: 18, Training Loss: 0.6876
2025-11-12 10:59:25,198 - INFO - Epoch: 19, Training Loss: 0.6877
2025-11-12 10:59:33,331 - INFO - Epoch: 20, Training Loss: 0.6873
2025-11-12 10:59:41,342 - INFO - Epoch: 21, Training Loss: 0.6877
2025-11-12 10:59:48,818 - INFO - Epoch: 22, Training Loss: 0.6868
2025-11-12 10:59:56,672 - INFO - Epoch: 23, Training Loss: 0.6872
2025-11-12 11:00:04,774 - INFO - Epoch: 24, Training Loss: 0.6873
2025-11-12 11:00:12,344 - INFO - Epoch: 25, Training Loss: 0.6877
2025-11-12 11:00:20,204 - INFO - Epoch: 26, Training Loss: 0.6870
2025-11-12 11:00:27,912 - INFO - Epoch: 27, Training Loss: 0.6872
2025-11-12 11:00:35,920 - INFO - Epoch: 28, Training Loss: 0.6874
2025-11-12 11:00:43,286 - INFO - Epoch: 29, Training Loss: 0.6877
2025-11-12 11:00:51,120 - INFO - Epoch: 30, Training Loss: 0.6869
2025-11-12 11:00:59,028 - INFO - Epoch: 31, Training Loss: 0.6889
2025-11-12 11:01:06,841 - INFO - Epoch: 32, Training Loss: 0.6871
2025-11-12 11:01:14,718 - INFO - Epoch: 33, Training Loss: 0.6870
2025-11-12 11:01:22,304 - INFO - Epoch: 34, Training Loss: 0.6875
2025-11-12 11:01:30,474 - INFO - Epoch: 35, Training Loss: 0.6876
2025-11-12 11:01:38,116 - INFO - Epoch: 36, Training Loss: 0.6874
2025-11-12 11:01:45,971 - INFO - Epoch: 37, Training Loss: 0.6873
2025-11-12 11:01:53,443 - INFO - Epoch: 38, Training Loss: 0.6873
2025-11-12 11:02:01,600 - INFO - Epoch: 39, Training Loss: 0.6876
2025-11-12 11:02:10,187 - INFO - Epoch: 40, Training Loss: 0.6874
2025-11-12 11:02:18,326 - INFO - Epoch: 41, Training Loss: 0.6866
2025-11-12 11:02:26,253 - INFO - Epoch: 42, Training Loss: 0.6878
2025-11-12 11:02:33,491 - INFO - Epoch: 43, Training Loss: 0.6871
2025-11-12 11:02:40,909 - INFO - Epoch: 44, Training Loss: 0.6863
2025-11-12 11:02:49,122 - INFO - Epoch: 45, Training Loss: 0.6869
2025-11-12 11:02:57,866 - INFO - Epoch: 46, Training Loss: 0.6869
2025-11-12 11:03:05,763 - INFO - Epoch: 47, Training Loss: 0.6868
2025-11-12 11:03:13,197 - INFO - Epoch: 48, Training Loss: 0.6861
2025-11-12 11:03:21,142 - INFO - Epoch: 49, Training Loss: 0.6864
2025-11-12 11:03:29,829 - INFO - Epoch: 50, Training Loss: 0.6846
2025-11-12 11:03:37,547 - INFO - Epoch: 51, Training Loss: 0.6827
2025-11-12 11:03:45,808 - INFO - Epoch: 52, Training Loss: 0.6795
2025-11-12 11:03:53,586 - INFO - Epoch: 53, Training Loss: 0.6737
2025-11-12 11:04:00,566 - INFO - Epoch: 54, Training Loss: 0.6729
2025-11-12 11:04:08,848 - INFO - Epoch: 55, Training Loss: 0.6726
