2025-11-12 04:17:25,249 - INFO - Log file: ./logs/trial3_cv3_RGS_20251112_041725.log
2025-11-12 04:17:25,249 - INFO - START TRAINING TRIAL 3 CV 3 - Task: RGS
2025-11-12 04:17:25,249 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 04:17:25,249 - INFO - Loading dataset...
2025-11-12 04:17:25,338 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 04:17:25,338 - INFO - Initializing VIGNet model...
2025-11-12 04:17:25,341 - INFO - Number of batch iterations per epoch: 113
2025-11-12 04:17:33,098 - INFO - Epoch: 1, Training Loss: 1.0828
2025-11-12 04:17:41,118 - INFO - Epoch: 2, Training Loss: 0.7072
2025-11-12 04:17:48,606 - INFO - Epoch: 3, Training Loss: 0.6963
2025-11-12 04:17:56,599 - INFO - Epoch: 4, Training Loss: 0.6963
2025-11-12 04:18:04,336 - INFO - Epoch: 5, Training Loss: 0.6973
2025-11-12 04:18:13,769 - INFO - Epoch: 6, Training Loss: 0.6964
2025-11-12 04:18:21,051 - INFO - Epoch: 7, Training Loss: 0.6952
2025-11-12 04:18:29,809 - INFO - Epoch: 8, Training Loss: 0.6957
2025-11-12 04:18:37,802 - INFO - Epoch: 9, Training Loss: 0.6943
2025-11-12 04:18:45,576 - INFO - Epoch: 10, Training Loss: 0.6955
2025-11-12 04:18:52,987 - INFO - Epoch: 11, Training Loss: 0.6950
2025-11-12 04:19:00,546 - INFO - Epoch: 12, Training Loss: 0.6949
2025-11-12 04:19:08,104 - INFO - Epoch: 13, Training Loss: 0.6941
2025-11-12 04:19:16,376 - INFO - Epoch: 14, Training Loss: 0.6948
2025-11-12 04:19:24,972 - INFO - Epoch: 15, Training Loss: 0.6940
2025-11-12 04:19:32,333 - INFO - Epoch: 16, Training Loss: 0.6932
2025-11-12 04:19:40,979 - INFO - Epoch: 17, Training Loss: 0.6935
