2025-11-12 08:56:33,233 - INFO - Log file: ./logs/trial7_cv4_RGS_20251112_085633.log
2025-11-12 08:56:33,233 - INFO - START TRAINING TRIAL 7 CV 4 - Task: RGS
2025-11-12 08:56:33,233 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 08:56:33,233 - INFO - Loading dataset...
2025-11-12 08:56:33,573 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 08:56:33,573 - INFO - Initializing VIGNet model...
2025-11-12 08:56:33,576 - INFO - Number of batch iterations per epoch: 113
2025-11-12 08:56:40,867 - INFO - Epoch: 1, Training Loss: 0.9491
2025-11-12 08:56:49,640 - INFO - Epoch: 2, Training Loss: 0.6920
2025-11-12 08:56:58,451 - INFO - Epoch: 3, Training Loss: 0.6904
2025-11-12 08:57:06,039 - INFO - Epoch: 4, Training Loss: 0.6891
2025-11-12 08:57:13,636 - INFO - Epoch: 5, Training Loss: 0.6887
2025-11-12 08:57:21,889 - INFO - Epoch: 6, Training Loss: 0.6883
2025-11-12 08:57:30,421 - INFO - Epoch: 7, Training Loss: 0.6884
2025-11-12 08:57:38,185 - INFO - Epoch: 8, Training Loss: 0.6886
2025-11-12 08:57:45,614 - INFO - Epoch: 9, Training Loss: 0.6882
2025-11-12 08:57:54,145 - INFO - Epoch: 10, Training Loss: 0.6884
2025-11-12 08:58:02,717 - INFO - Epoch: 11, Training Loss: 0.6882
2025-11-12 08:58:10,206 - INFO - Epoch: 12, Training Loss: 0.6880
2025-11-12 08:58:17,872 - INFO - Epoch: 13, Training Loss: 0.6883
2025-11-12 08:58:26,010 - INFO - Epoch: 14, Training Loss: 0.6884
2025-11-12 08:58:33,749 - INFO - Epoch: 15, Training Loss: 0.6884
2025-11-12 08:58:41,797 - INFO - Epoch: 16, Training Loss: 0.6882
2025-11-12 08:58:50,107 - INFO - Epoch: 17, Training Loss: 0.6879
2025-11-12 08:58:58,068 - INFO - Epoch: 18, Training Loss: 0.6885
2025-11-12 08:59:05,683 - INFO - Epoch: 19, Training Loss: 0.6881
2025-11-12 08:59:13,883 - INFO - Epoch: 20, Training Loss: 0.6881
2025-11-12 08:59:21,953 - INFO - Epoch: 21, Training Loss: 0.6883
2025-11-12 08:59:29,545 - INFO - Epoch: 22, Training Loss: 0.6881
2025-11-12 08:59:37,429 - INFO - Epoch: 23, Training Loss: 0.6881
2025-11-12 08:59:44,905 - INFO - Epoch: 24, Training Loss: 0.6880
2025-11-12 08:59:53,197 - INFO - Epoch: 25, Training Loss: 0.6880
2025-11-12 09:00:01,291 - INFO - Epoch: 26, Training Loss: 0.6880
2025-11-12 09:00:08,924 - INFO - Epoch: 27, Training Loss: 0.6893
2025-11-12 09:00:16,867 - INFO - Epoch: 28, Training Loss: 0.6888
2025-11-12 09:00:24,996 - INFO - Epoch: 29, Training Loss: 0.6885
2025-11-12 09:00:32,948 - INFO - Epoch: 30, Training Loss: 0.6885
2025-11-12 09:00:41,123 - INFO - Epoch: 31, Training Loss: 0.6888
2025-11-12 09:00:49,080 - INFO - Epoch: 32, Training Loss: 0.6880
2025-11-12 09:00:57,232 - INFO - Epoch: 33, Training Loss: 0.6885
2025-11-12 09:01:05,307 - INFO - Epoch: 34, Training Loss: 0.6879
2025-11-12 09:01:13,775 - INFO - Epoch: 35, Training Loss: 0.6884
2025-11-12 09:01:22,047 - INFO - Epoch: 36, Training Loss: 0.6883
2025-11-12 09:01:29,645 - INFO - Epoch: 37, Training Loss: 0.6889
2025-11-12 09:01:37,589 - INFO - Epoch: 38, Training Loss: 0.6886
2025-11-12 09:01:45,344 - INFO - Epoch: 39, Training Loss: 0.6881
2025-11-12 09:01:53,530 - INFO - Epoch: 40, Training Loss: 0.6882
2025-11-12 09:02:01,290 - INFO - Epoch: 41, Training Loss: 0.6879
