2025-11-12 01:50:32,935 - INFO - Log file: ./logs/trial1_cv2_RGS_20251112_015032.log
2025-11-12 01:50:32,935 - INFO - START TRAINING TRIAL 1 CV 2 - Task: RGS
2025-11-12 01:50:32,935 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 01:50:32,935 - INFO - Loading dataset...
2025-11-12 01:50:33,024 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 01:50:33,024 - INFO - Initializing VIGNet model...
2025-11-12 01:50:33,027 - INFO - Number of batch iterations per epoch: 113
2025-11-12 01:50:41,054 - INFO - Epoch: 1, Training Loss: 1.0090
2025-11-12 01:50:49,512 - INFO - Epoch: 2, Training Loss: 0.7689
2025-11-12 01:50:57,747 - INFO - Epoch: 3, Training Loss: 0.6639
2025-11-12 01:51:05,813 - INFO - Epoch: 4, Training Loss: 0.6591
2025-11-12 01:51:14,378 - INFO - Epoch: 5, Training Loss: 0.6505
2025-11-12 01:51:22,200 - INFO - Epoch: 6, Training Loss: 0.6590
2025-11-12 01:51:30,635 - INFO - Epoch: 7, Training Loss: 0.6508
2025-11-12 01:51:39,484 - INFO - Epoch: 8, Training Loss: 0.6532
2025-11-12 01:51:46,896 - INFO - Epoch: 9, Training Loss: 0.6466
2025-11-12 01:51:54,824 - INFO - Epoch: 10, Training Loss: 0.6464
2025-11-12 01:52:03,075 - INFO - Epoch: 11, Training Loss: 0.6454
2025-11-12 01:52:11,270 - INFO - Epoch: 12, Training Loss: 0.6394
2025-11-12 01:52:20,025 - INFO - Epoch: 13, Training Loss: 0.6338
2025-11-12 01:52:28,666 - INFO - Epoch: 14, Training Loss: 0.6215
2025-11-12 01:52:36,532 - INFO - Epoch: 15, Training Loss: 0.5878
2025-11-12 01:52:44,079 - INFO - Epoch: 16, Training Loss: 0.5990
2025-11-12 01:52:51,707 - INFO - Epoch: 17, Training Loss: 0.5347
2025-11-12 01:52:59,366 - INFO - Epoch: 18, Training Loss: 0.5624
2025-11-12 01:53:07,420 - INFO - Epoch: 19, Training Loss: 0.5065
2025-11-12 01:53:14,797 - INFO - Epoch: 20, Training Loss: 0.4813
