2025-11-13 16:12:28,179 - INFO - Log file: ./logs/trial17_cv1_RGS_20251113_161228.log
2025-11-13 16:12:28,179 - INFO - START TRAINING TRIAL 17 CV 1 - Task: RGS
2025-11-13 16:12:28,179 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 16:12:28,179 - INFO - Loading dataset...
2025-11-13 16:12:28,264 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 16:12:28,264 - INFO - Initializing VIGNet model...
2025-11-13 16:12:28,267 - INFO - Number of batch iterations per epoch: 113
2025-11-13 16:12:38,739 - INFO - Epoch: 1, Training Loss: 1.4126
2025-11-13 16:12:50,333 - INFO - Epoch: 2, Training Loss: 0.8141
2025-11-13 16:13:03,381 - INFO - Epoch: 3, Training Loss: 0.7084
2025-11-13 16:13:16,720 - INFO - Epoch: 4, Training Loss: 0.7025
2025-11-13 16:13:30,922 - INFO - Epoch: 5, Training Loss: 0.7012
2025-11-13 16:13:44,590 - INFO - Epoch: 6, Training Loss: 0.6970
2025-11-13 16:13:52,509 - INFO - Epoch: 7, Training Loss: 0.7005
2025-11-13 16:14:04,710 - INFO - Epoch: 8, Training Loss: 0.6990
2025-11-13 16:14:17,942 - INFO - Epoch: 9, Training Loss: 0.6952
2025-11-13 16:14:29,638 - INFO - Epoch: 10, Training Loss: 0.6952
2025-11-13 16:14:42,237 - INFO - Epoch: 11, Training Loss: 0.6961
2025-11-13 16:14:54,271 - INFO - Epoch: 12, Training Loss: 0.6911
2025-11-13 16:15:06,538 - INFO - Epoch: 13, Training Loss: 0.6962
2025-11-13 16:15:17,976 - INFO - Epoch: 14, Training Loss: 0.6963
2025-11-13 16:15:31,084 - INFO - Epoch: 15, Training Loss: 0.6937
2025-11-13 16:15:43,336 - INFO - Epoch: 16, Training Loss: 0.6935
2025-11-13 16:15:52,862 - INFO - Epoch: 17, Training Loss: 0.6956
2025-11-13 16:16:05,794 - INFO - Epoch: 18, Training Loss: 0.6937
2025-11-13 16:16:19,127 - INFO - Epoch: 19, Training Loss: 0.6932
2025-11-13 16:16:29,709 - INFO - Epoch: 20, Training Loss: 0.6942
2025-11-13 16:16:41,006 - INFO - Epoch: 21, Training Loss: 0.6921
2025-11-13 16:16:53,535 - INFO - Epoch: 22, Training Loss: 0.6943
2025-11-13 16:17:06,068 - INFO - Epoch: 23, Training Loss: 0.6925
2025-11-13 16:17:17,452 - INFO - Epoch: 24, Training Loss: 0.6955
2025-11-13 16:17:30,277 - INFO - Epoch: 25, Training Loss: 0.6929
2025-11-13 16:17:43,329 - INFO - Epoch: 26, Training Loss: 0.6918
2025-11-13 16:17:57,034 - INFO - Epoch: 27, Training Loss: 0.6926
2025-11-13 16:18:08,833 - INFO - Epoch: 28, Training Loss: 0.6946
2025-11-13 16:18:20,581 - INFO - Epoch: 29, Training Loss: 0.6946
2025-11-13 16:18:33,144 - INFO - Epoch: 30, Training Loss: 0.6928
2025-11-13 16:18:41,494 - INFO - Epoch: 31, Training Loss: 0.6919
2025-11-13 16:18:53,031 - INFO - Epoch: 32, Training Loss: 0.6913
2025-11-13 16:19:03,541 - INFO - Epoch: 33, Training Loss: 0.6911
2025-11-13 16:19:13,655 - INFO - Epoch: 34, Training Loss: 0.6902
2025-11-13 16:19:22,596 - INFO - Epoch: 35, Training Loss: 0.6876
2025-11-13 16:19:32,483 - INFO - Epoch: 36, Training Loss: 0.6870
2025-11-13 16:19:45,245 - INFO - Epoch: 37, Training Loss: 0.6836
2025-11-13 16:19:54,800 - INFO - Epoch: 38, Training Loss: 0.6748
2025-11-13 16:20:09,164 - INFO - Epoch: 39, Training Loss: 0.6655
2025-11-13 16:20:19,174 - INFO - Epoch: 40, Training Loss: 0.6465
2025-11-13 16:20:27,406 - INFO - Epoch: 41, Training Loss: 0.6551
2025-11-13 16:20:38,679 - INFO - Epoch: 42, Training Loss: 0.6504
2025-11-13 16:20:49,660 - INFO - Epoch: 43, Training Loss: 0.6799
2025-11-13 16:21:01,114 - INFO - Epoch: 44, Training Loss: 0.6805
2025-11-13 16:21:12,085 - INFO - Epoch: 45, Training Loss: 0.6987
2025-11-13 16:21:23,836 - INFO - Epoch: 46, Training Loss: 0.6367
2025-11-13 16:21:34,887 - INFO - Epoch: 47, Training Loss: 0.6356
2025-11-13 16:21:51,565 - INFO - Epoch: 48, Training Loss: 0.6688
2025-11-13 16:22:03,242 - INFO - Epoch: 49, Training Loss: 0.6417
2025-11-13 16:22:15,981 - INFO - Epoch: 50, Training Loss: 0.6274
2025-11-13 16:22:27,229 - INFO - Epoch: 51, Training Loss: 0.6306
2025-11-13 16:22:39,377 - INFO - Epoch: 52, Training Loss: 0.6662
2025-11-13 16:22:54,885 - INFO - Epoch: 53, Training Loss: 0.6467
2025-11-13 16:23:07,310 - INFO - Epoch: 54, Training Loss: 0.6706
2025-11-13 16:23:19,179 - INFO - Epoch: 55, Training Loss: 0.6498
2025-11-13 16:23:29,960 - INFO - Epoch: 56, Training Loss: 0.6310
2025-11-13 16:23:43,286 - INFO - Epoch: 57, Training Loss: 0.6370
2025-11-13 16:23:57,372 - INFO - Epoch: 58, Training Loss: 0.6584
2025-11-13 16:24:09,276 - INFO - Epoch: 59, Training Loss: 0.6707
2025-11-13 16:24:21,910 - INFO - Epoch: 60, Training Loss: 0.6387
2025-11-13 16:24:33,815 - INFO - Epoch: 61, Training Loss: 0.6279
2025-11-13 16:24:47,627 - INFO - Epoch: 62, Training Loss: 0.6296
2025-11-13 16:24:58,042 - INFO - Epoch: 63, Training Loss: 0.6532
2025-11-13 16:25:08,985 - INFO - Epoch: 64, Training Loss: 0.6687
2025-11-13 16:25:17,939 - INFO - Epoch: 65, Training Loss: 0.6369
2025-11-13 16:25:30,345 - INFO - Epoch: 66, Training Loss: 0.6251
2025-11-13 16:25:40,433 - INFO - Epoch: 67, Training Loss: 0.6236
2025-11-13 16:25:54,053 - INFO - Epoch: 68, Training Loss: 0.6291
2025-11-13 16:26:07,565 - INFO - Epoch: 69, Training Loss: 0.6304
2025-11-13 16:26:19,697 - INFO - Epoch: 70, Training Loss: 0.6310
2025-11-13 16:26:33,957 - INFO - Epoch: 71, Training Loss: 0.6288
2025-11-13 16:26:45,373 - INFO - Epoch: 72, Training Loss: 0.6313
2025-11-13 16:26:58,819 - INFO - Epoch: 73, Training Loss: 0.6195
2025-11-13 16:27:11,388 - INFO - Epoch: 74, Training Loss: 0.6266
2025-11-13 16:27:24,557 - INFO - Epoch: 75, Training Loss: 0.6389
2025-11-13 16:27:39,397 - INFO - Epoch: 76, Training Loss: 0.6478
2025-11-13 16:27:50,410 - INFO - Epoch: 77, Training Loss: 0.7736
2025-11-13 16:28:03,786 - INFO - Epoch: 78, Training Loss: 0.6604
2025-11-13 16:28:16,288 - INFO - Epoch: 79, Training Loss: 0.6500
2025-11-13 16:28:26,215 - INFO - Epoch: 80, Training Loss: 0.6399
2025-11-13 16:28:37,129 - INFO - Epoch: 81, Training Loss: 0.6353
2025-11-13 16:28:48,133 - INFO - Epoch: 82, Training Loss: 0.6400
2025-11-13 16:28:57,766 - INFO - Epoch: 83, Training Loss: 0.6309
2025-11-13 16:29:07,733 - INFO - Epoch: 84, Training Loss: 0.6295
2025-11-13 16:29:18,948 - INFO - Epoch: 85, Training Loss: 0.6282
2025-11-13 16:29:31,455 - INFO - Epoch: 86, Training Loss: 0.6284
2025-11-13 16:29:42,543 - INFO - Epoch: 87, Training Loss: 0.6277
2025-11-13 16:29:55,040 - INFO - Epoch: 88, Training Loss: 0.6337
2025-11-13 16:30:07,103 - INFO - Epoch: 89, Training Loss: 0.6562
2025-11-13 16:30:19,111 - INFO - Epoch: 90, Training Loss: 0.6359
2025-11-13 16:30:30,663 - INFO - Epoch: 91, Training Loss: 0.6207
2025-11-13 16:30:39,229 - INFO - Epoch: 92, Training Loss: 0.6226
2025-11-13 16:30:50,645 - INFO - Epoch: 93, Training Loss: 0.6306
2025-11-13 16:31:00,839 - INFO - Epoch: 94, Training Loss: 0.6300
2025-11-13 16:31:12,992 - INFO - Epoch: 95, Training Loss: 0.6216
2025-11-13 16:31:23,363 - INFO - Epoch: 96, Training Loss: 0.6274
2025-11-13 16:31:33,799 - INFO - Epoch: 97, Training Loss: 0.6241
2025-11-13 16:31:43,473 - INFO - Epoch: 98, Training Loss: 0.6251
2025-11-13 16:31:55,012 - INFO - Epoch: 99, Training Loss: 0.6187
2025-11-13 16:32:06,143 - INFO - Epoch: 100, Training Loss: 0.6294
2025-11-13 16:32:06,143 - INFO - Training completed for Trial 17 CV 1

