2025-11-13 17:45:59,425 - INFO - Log file: ./logs/trial18_cv1_RGS_20251113_174559.log
2025-11-13 17:45:59,425 - INFO - START TRAINING TRIAL 18 CV 1 - Task: RGS
2025-11-13 17:45:59,425 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 17:45:59,425 - INFO - Loading dataset...
2025-11-13 17:45:59,542 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 17:45:59,542 - INFO - Initializing VIGNet model...
2025-11-13 17:45:59,545 - INFO - Number of batch iterations per epoch: 113
2025-11-13 17:46:07,984 - INFO - Epoch: 1, Training Loss: 1.0982
2025-11-13 17:46:16,104 - INFO - Epoch: 2, Training Loss: 0.7531
2025-11-13 17:46:23,449 - INFO - Epoch: 3, Training Loss: 0.7045
2025-11-13 17:46:31,256 - INFO - Epoch: 4, Training Loss: 0.7029
2025-11-13 17:46:38,875 - INFO - Epoch: 5, Training Loss: 0.6960
2025-11-13 17:46:48,506 - INFO - Epoch: 6, Training Loss: 0.6983
2025-11-13 17:46:56,783 - INFO - Epoch: 7, Training Loss: 0.6940
2025-11-13 17:47:05,483 - INFO - Epoch: 8, Training Loss: 0.6932
2025-11-13 17:47:12,843 - INFO - Epoch: 9, Training Loss: 0.6935
2025-11-13 17:47:21,180 - INFO - Epoch: 10, Training Loss: 0.7001
2025-11-13 17:47:28,833 - INFO - Epoch: 11, Training Loss: 0.6906
2025-11-13 17:47:37,658 - INFO - Epoch: 12, Training Loss: 0.6922
2025-11-13 17:47:45,779 - INFO - Epoch: 13, Training Loss: 0.6905
2025-11-13 17:47:53,690 - INFO - Epoch: 14, Training Loss: 0.6911
2025-11-13 17:48:01,479 - INFO - Epoch: 15, Training Loss: 0.6896
2025-11-13 17:48:09,816 - INFO - Epoch: 16, Training Loss: 0.6824
2025-11-13 17:48:17,831 - INFO - Epoch: 17, Training Loss: 0.6888
2025-11-13 17:48:26,459 - INFO - Epoch: 18, Training Loss: 0.6695
2025-11-13 17:48:34,117 - INFO - Epoch: 19, Training Loss: 0.6661
2025-11-13 17:48:42,607 - INFO - Epoch: 20, Training Loss: 0.6544
2025-11-13 17:48:50,634 - INFO - Epoch: 21, Training Loss: 0.6239
2025-11-13 17:48:58,150 - INFO - Epoch: 22, Training Loss: 0.6290
2025-11-13 17:49:05,487 - INFO - Epoch: 23, Training Loss: 7.1072
2025-11-13 17:49:13,398 - INFO - Epoch: 24, Training Loss: 7.1249
2025-11-13 17:49:21,838 - INFO - Epoch: 25, Training Loss: 7.1171
2025-11-13 17:49:29,711 - INFO - Epoch: 26, Training Loss: 7.1359
2025-11-13 17:49:38,142 - INFO - Epoch: 27, Training Loss: 7.0996
2025-11-13 17:49:46,617 - INFO - Epoch: 28, Training Loss: 7.1028
2025-11-13 17:49:54,193 - INFO - Epoch: 29, Training Loss: 7.1210
2025-11-13 17:50:02,868 - INFO - Epoch: 30, Training Loss: 7.1255
2025-11-13 17:50:10,674 - INFO - Epoch: 31, Training Loss: 7.1439
2025-11-13 17:50:19,256 - INFO - Epoch: 32, Training Loss: 7.1404
2025-11-13 17:50:26,688 - INFO - Epoch: 33, Training Loss: 7.0979
2025-11-13 17:50:34,328 - INFO - Epoch: 34, Training Loss: 7.1068
2025-11-13 17:50:42,421 - INFO - Epoch: 35, Training Loss: 7.1253
2025-11-13 17:50:50,763 - INFO - Epoch: 36, Training Loss: 7.1190
2025-11-13 17:50:58,909 - INFO - Epoch: 37, Training Loss: 7.1252
2025-11-13 17:51:07,182 - INFO - Epoch: 38, Training Loss: 7.1113
2025-11-13 17:51:16,141 - INFO - Epoch: 39, Training Loss: 7.1244
2025-11-13 17:51:23,954 - INFO - Epoch: 40, Training Loss: 7.1252
2025-11-13 17:51:32,184 - INFO - Epoch: 41, Training Loss: 7.1413
2025-11-13 17:51:40,444 - INFO - Epoch: 42, Training Loss: 7.1218
2025-11-13 17:51:49,755 - INFO - Epoch: 43, Training Loss: 7.1406
2025-11-13 17:51:57,942 - INFO - Epoch: 44, Training Loss: 7.1404
2025-11-13 17:52:06,924 - INFO - Epoch: 45, Training Loss: 7.1249
2025-11-13 17:52:14,727 - INFO - Epoch: 46, Training Loss: 7.1253
2025-11-13 17:52:23,568 - INFO - Epoch: 47, Training Loss: 7.0988
2025-11-13 17:52:31,800 - INFO - Epoch: 48, Training Loss: 7.1252
2025-11-13 17:52:39,260 - INFO - Epoch: 49, Training Loss: 7.1218
2025-11-13 17:52:47,283 - INFO - Epoch: 50, Training Loss: 7.1213
2025-11-13 17:52:55,087 - INFO - Epoch: 51, Training Loss: 7.1253
2025-11-13 17:53:02,316 - INFO - Epoch: 52, Training Loss: 7.1042
2025-11-13 17:53:10,193 - INFO - Epoch: 53, Training Loss: 7.1217
2025-11-13 17:53:17,880 - INFO - Epoch: 54, Training Loss: 7.1229
2025-11-13 17:53:25,922 - INFO - Epoch: 55, Training Loss: 7.1424
2025-11-13 17:53:34,197 - INFO - Epoch: 56, Training Loss: 7.1152
2025-11-13 17:53:41,817 - INFO - Epoch: 57, Training Loss: 7.1365
2025-11-13 17:53:49,053 - INFO - Epoch: 58, Training Loss: 7.1010
2025-11-13 17:53:56,934 - INFO - Epoch: 59, Training Loss: 7.1245
2025-11-13 17:54:04,047 - INFO - Epoch: 60, Training Loss: 7.1142
2025-11-13 17:54:12,206 - INFO - Epoch: 61, Training Loss: 7.1244
2025-11-13 17:54:20,430 - INFO - Epoch: 62, Training Loss: 7.1249
2025-11-13 17:54:28,595 - INFO - Epoch: 63, Training Loss: 7.1037
2025-11-13 17:54:37,376 - INFO - Epoch: 64, Training Loss: 7.1253
2025-11-13 17:54:45,332 - INFO - Epoch: 65, Training Loss: 7.1337
2025-11-13 17:54:53,297 - INFO - Epoch: 66, Training Loss: 7.1188
2025-11-13 17:55:01,326 - INFO - Epoch: 67, Training Loss: 7.1005
2025-11-13 17:55:08,840 - INFO - Epoch: 68, Training Loss: 7.1395
2025-11-13 17:55:16,984 - INFO - Epoch: 69, Training Loss: 7.1261
2025-11-13 17:55:25,335 - INFO - Epoch: 70, Training Loss: 7.1205
2025-11-13 17:55:33,209 - INFO - Epoch: 71, Training Loss: 7.1200
2025-11-13 17:55:41,478 - INFO - Epoch: 72, Training Loss: 7.1102
2025-11-13 17:55:49,421 - INFO - Epoch: 73, Training Loss: 7.1439
2025-11-13 17:55:58,075 - INFO - Epoch: 74, Training Loss: 7.1044
2025-11-13 17:56:06,389 - INFO - Epoch: 75, Training Loss: 7.1026
2025-11-13 17:56:13,876 - INFO - Epoch: 76, Training Loss: 7.1240
2025-11-13 17:56:22,215 - INFO - Epoch: 77, Training Loss: 7.1184
2025-11-13 17:56:31,052 - INFO - Epoch: 78, Training Loss: 7.1021
2025-11-13 17:56:38,240 - INFO - Epoch: 79, Training Loss: 7.1247
2025-11-13 17:56:46,157 - INFO - Epoch: 80, Training Loss: 7.1230
2025-11-13 17:56:53,990 - INFO - Epoch: 81, Training Loss: 7.1241
2025-11-13 17:57:01,748 - INFO - Epoch: 82, Training Loss: 7.1439
2025-11-13 17:57:09,850 - INFO - Epoch: 83, Training Loss: 7.1232
2025-11-13 17:57:18,466 - INFO - Epoch: 84, Training Loss: 7.1279
2025-11-13 17:57:25,829 - INFO - Epoch: 85, Training Loss: 7.1015
2025-11-13 17:57:33,824 - INFO - Epoch: 86, Training Loss: 7.1244
2025-11-13 17:57:41,504 - INFO - Epoch: 87, Training Loss: 7.1217
2025-11-13 17:57:49,538 - INFO - Epoch: 88, Training Loss: 7.1107
2025-11-13 17:57:57,239 - INFO - Epoch: 89, Training Loss: 7.1253
2025-11-13 17:58:05,513 - INFO - Epoch: 90, Training Loss: 7.1193
2025-11-13 17:58:13,661 - INFO - Epoch: 91, Training Loss: 7.1190
2025-11-13 17:58:21,825 - INFO - Epoch: 92, Training Loss: 7.1034
2025-11-13 17:58:30,239 - INFO - Epoch: 93, Training Loss: 7.1043
2025-11-13 17:58:37,955 - INFO - Epoch: 94, Training Loss: 7.0986
2025-11-13 17:58:45,629 - INFO - Epoch: 95, Training Loss: 7.1138
2025-11-13 17:58:53,574 - INFO - Epoch: 96, Training Loss: 7.1212
2025-11-13 17:59:01,948 - INFO - Epoch: 97, Training Loss: 7.1032
2025-11-13 17:59:10,196 - INFO - Epoch: 98, Training Loss: 7.1439
2025-11-13 17:59:18,024 - INFO - Epoch: 99, Training Loss: 7.1433
2025-11-13 17:59:25,404 - INFO - Epoch: 100, Training Loss: 7.1252
2025-11-13 17:59:25,404 - INFO - Training completed for Trial 18 CV 1

