2025-11-13 08:59:42,040 - INFO - Log file: ./logs/trial13_cv0_RGS_20251113_085942.log
2025-11-13 08:59:42,040 - INFO - START TRAINING TRIAL 13 CV 0 - Task: RGS
2025-11-13 08:59:42,040 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 08:59:42,040 - INFO - Loading dataset...
2025-11-13 08:59:42,131 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 08:59:42,131 - INFO - Initializing VIGNet model...
2025-11-13 08:59:42,134 - INFO - Number of batch iterations per epoch: 113
2025-11-13 08:59:56,173 - INFO - Epoch: 1, Training Loss: 1.2553
2025-11-13 09:00:08,453 - INFO - Epoch: 2, Training Loss: 0.5826
2025-11-13 09:00:21,262 - INFO - Epoch: 3, Training Loss: 0.5763
2025-11-13 09:00:32,857 - INFO - Epoch: 4, Training Loss: 0.5777
2025-11-13 09:00:41,892 - INFO - Epoch: 5, Training Loss: 0.5793
2025-11-13 09:00:52,962 - INFO - Epoch: 6, Training Loss: 0.5787
2025-11-13 09:01:04,345 - INFO - Epoch: 7, Training Loss: 0.5770
2025-11-13 09:01:15,320 - INFO - Epoch: 8, Training Loss: 0.5775
2025-11-13 09:01:30,610 - INFO - Epoch: 9, Training Loss: 0.5778
2025-11-13 09:01:41,512 - INFO - Epoch: 10, Training Loss: 0.5788
2025-11-13 09:01:54,733 - INFO - Epoch: 11, Training Loss: 0.5813
2025-11-13 09:02:06,175 - INFO - Epoch: 12, Training Loss: 0.5780
2025-11-13 09:02:20,828 - INFO - Epoch: 13, Training Loss: 0.5841
2025-11-13 09:02:32,509 - INFO - Epoch: 14, Training Loss: 0.5807
2025-11-13 09:02:47,034 - INFO - Epoch: 15, Training Loss: 0.5772
2025-11-13 09:02:59,057 - INFO - Epoch: 16, Training Loss: 0.5750
2025-11-13 09:03:09,606 - INFO - Epoch: 17, Training Loss: 0.5782
2025-11-13 09:03:22,764 - INFO - Epoch: 18, Training Loss: 0.5785
2025-11-13 09:03:36,309 - INFO - Epoch: 19, Training Loss: 0.5776
2025-11-13 09:03:46,256 - INFO - Epoch: 20, Training Loss: 0.5767
2025-11-13 09:03:56,962 - INFO - Epoch: 21, Training Loss: 0.5746
2025-11-13 09:04:14,531 - INFO - Epoch: 22, Training Loss: 0.5767
2025-11-13 09:04:24,652 - INFO - Epoch: 23, Training Loss: 0.5777
2025-11-13 09:04:39,206 - INFO - Epoch: 24, Training Loss: 0.5765
2025-11-13 09:04:50,227 - INFO - Epoch: 25, Training Loss: 0.5768
2025-11-13 09:05:03,763 - INFO - Epoch: 26, Training Loss: 0.5741
2025-11-13 09:05:16,140 - INFO - Epoch: 27, Training Loss: 0.5763
2025-11-13 09:05:26,949 - INFO - Epoch: 28, Training Loss: 0.5763
2025-11-13 09:05:40,098 - INFO - Epoch: 29, Training Loss: 0.5736
2025-11-13 09:05:54,905 - INFO - Epoch: 30, Training Loss: 0.5749
2025-11-13 09:06:03,244 - INFO - Epoch: 31, Training Loss: 0.5746
2025-11-13 09:06:18,989 - INFO - Epoch: 32, Training Loss: 0.5778
2025-11-13 09:06:32,235 - INFO - Epoch: 33, Training Loss: 0.5767
2025-11-13 09:06:44,778 - INFO - Epoch: 34, Training Loss: 0.5762
2025-11-13 09:06:55,028 - INFO - Epoch: 35, Training Loss: 0.5723
2025-11-13 09:07:07,589 - INFO - Epoch: 36, Training Loss: 0.5771
2025-11-13 09:07:18,926 - INFO - Epoch: 37, Training Loss: 0.5743
2025-11-13 09:07:27,869 - INFO - Epoch: 38, Training Loss: 0.5785
2025-11-13 09:07:41,263 - INFO - Epoch: 39, Training Loss: 0.5788
2025-11-13 09:07:56,622 - INFO - Epoch: 40, Training Loss: 0.5769
2025-11-13 09:08:07,783 - INFO - Epoch: 41, Training Loss: 0.5745
2025-11-13 09:08:17,657 - INFO - Epoch: 42, Training Loss: 0.5746
2025-11-13 09:08:27,404 - INFO - Epoch: 43, Training Loss: 0.5742
2025-11-13 09:08:41,006 - INFO - Epoch: 44, Training Loss: 0.5758
2025-11-13 09:08:50,454 - INFO - Epoch: 45, Training Loss: 0.5731
2025-11-13 09:09:06,697 - INFO - Epoch: 46, Training Loss: 0.5759
2025-11-13 09:09:18,398 - INFO - Epoch: 47, Training Loss: 0.5684
2025-11-13 09:09:29,225 - INFO - Epoch: 48, Training Loss: 0.5658
2025-11-13 09:09:46,812 - INFO - Epoch: 49, Training Loss: 0.5612
2025-11-13 09:09:56,210 - INFO - Epoch: 50, Training Loss: 0.5549
2025-11-13 09:10:09,736 - INFO - Epoch: 51, Training Loss: 0.5491
2025-11-13 09:10:23,830 - INFO - Epoch: 52, Training Loss: 0.5371
2025-11-13 09:10:36,003 - INFO - Epoch: 53, Training Loss: 0.5290
2025-11-13 09:10:50,330 - INFO - Epoch: 54, Training Loss: 0.5308
2025-11-13 09:11:01,852 - INFO - Epoch: 55, Training Loss: 0.5135
2025-11-13 09:11:13,601 - INFO - Epoch: 56, Training Loss: 0.5159
2025-11-13 09:11:24,523 - INFO - Epoch: 57, Training Loss: 0.5097
2025-11-13 09:11:36,308 - INFO - Epoch: 58, Training Loss: 0.5034
2025-11-13 09:11:47,942 - INFO - Epoch: 59, Training Loss: 0.4858
2025-11-13 09:12:01,657 - INFO - Epoch: 60, Training Loss: 0.4984
2025-11-13 09:12:15,548 - INFO - Epoch: 61, Training Loss: 0.4914
2025-11-13 09:12:26,909 - INFO - Epoch: 62, Training Loss: 0.4956
2025-11-13 09:12:36,574 - INFO - Epoch: 63, Training Loss: 0.4822
2025-11-13 09:12:50,494 - INFO - Epoch: 64, Training Loss: 0.5265
2025-11-13 09:13:00,869 - INFO - Epoch: 65, Training Loss: 0.4877
2025-11-13 09:13:11,270 - INFO - Epoch: 66, Training Loss: 0.4957
2025-11-13 09:13:23,393 - INFO - Epoch: 67, Training Loss: 0.4816
2025-11-13 09:13:33,684 - INFO - Epoch: 68, Training Loss: 0.4833
2025-11-13 09:13:44,893 - INFO - Epoch: 69, Training Loss: 0.4813
2025-11-13 09:13:57,048 - INFO - Epoch: 70, Training Loss: 0.4796
2025-11-13 09:14:13,319 - INFO - Epoch: 71, Training Loss: 0.4812
2025-11-13 09:14:25,891 - INFO - Epoch: 72, Training Loss: 0.4807
2025-11-13 09:14:36,899 - INFO - Epoch: 73, Training Loss: 0.4817
