2025-11-13 10:22:12,637 - INFO - Log file: ./logs/trial13_cv4_RGS_20251113_102212.log
2025-11-13 10:22:12,637 - INFO - START TRAINING TRIAL 13 CV 4 - Task: RGS
2025-11-13 10:22:12,637 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 10:22:12,637 - INFO - Loading dataset...
2025-11-13 10:22:12,722 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 10:22:12,722 - INFO - Initializing VIGNet model...
2025-11-13 10:22:12,725 - INFO - Number of batch iterations per epoch: 113
2025-11-13 10:22:22,333 - INFO - Epoch: 1, Training Loss: 1.1893
2025-11-13 10:22:35,568 - INFO - Epoch: 2, Training Loss: 0.8721
2025-11-13 10:22:48,569 - INFO - Epoch: 3, Training Loss: 0.7035
2025-11-13 10:23:00,671 - INFO - Epoch: 4, Training Loss: 0.6404
2025-11-13 10:23:12,797 - INFO - Epoch: 5, Training Loss: 0.6069
2025-11-13 10:23:23,245 - INFO - Epoch: 6, Training Loss: 0.5904
2025-11-13 10:23:32,367 - INFO - Epoch: 7, Training Loss: 0.5971
2025-11-13 10:23:43,402 - INFO - Epoch: 8, Training Loss: 0.5887
2025-11-13 10:23:58,507 - INFO - Epoch: 9, Training Loss: 0.5832
2025-11-13 10:24:09,050 - INFO - Epoch: 10, Training Loss: 0.5883
2025-11-13 10:24:20,527 - INFO - Epoch: 11, Training Loss: 0.5832
2025-11-13 10:24:32,358 - INFO - Epoch: 12, Training Loss: 0.5889
2025-11-13 10:24:41,258 - INFO - Epoch: 13, Training Loss: 0.5836
2025-11-13 10:24:54,087 - INFO - Epoch: 14, Training Loss: 0.5823
2025-11-13 10:25:05,793 - INFO - Epoch: 15, Training Loss: 0.5807
2025-11-13 10:25:17,486 - INFO - Epoch: 16, Training Loss: 0.5842
2025-11-13 10:25:29,363 - INFO - Epoch: 17, Training Loss: 0.5798
2025-11-13 10:25:43,692 - INFO - Epoch: 18, Training Loss: 0.5812
2025-11-13 10:25:53,671 - INFO - Epoch: 19, Training Loss: 0.5833
2025-11-13 10:26:03,651 - INFO - Epoch: 20, Training Loss: 0.5798
2025-11-13 10:26:15,928 - INFO - Epoch: 21, Training Loss: 0.5809
2025-11-13 10:26:30,099 - INFO - Epoch: 22, Training Loss: 0.5798
2025-11-13 10:26:44,301 - INFO - Epoch: 23, Training Loss: 0.5814
2025-11-13 10:26:56,806 - INFO - Epoch: 24, Training Loss: 0.5835
2025-11-13 10:27:11,271 - INFO - Epoch: 25, Training Loss: 0.5792
2025-11-13 10:27:23,143 - INFO - Epoch: 26, Training Loss: 0.5798
2025-11-13 10:27:33,555 - INFO - Epoch: 27, Training Loss: 0.5782
2025-11-13 10:27:47,278 - INFO - Epoch: 28, Training Loss: 0.5794
2025-11-13 10:27:57,697 - INFO - Epoch: 29, Training Loss: 0.5796
2025-11-13 10:28:08,744 - INFO - Epoch: 30, Training Loss: 0.5779
2025-11-13 10:28:21,593 - INFO - Epoch: 31, Training Loss: 0.5805
2025-11-13 10:28:31,548 - INFO - Epoch: 32, Training Loss: 0.5816
2025-11-13 10:28:41,171 - INFO - Epoch: 33, Training Loss: 0.5798
2025-11-13 10:28:52,855 - INFO - Epoch: 34, Training Loss: 0.5771
2025-11-13 10:29:06,009 - INFO - Epoch: 35, Training Loss: 0.5759
2025-11-13 10:29:15,241 - INFO - Epoch: 36, Training Loss: 0.5777
2025-11-13 10:29:26,233 - INFO - Epoch: 37, Training Loss: 0.5762
2025-11-13 10:29:40,266 - INFO - Epoch: 38, Training Loss: 0.5769
2025-11-13 10:29:54,366 - INFO - Epoch: 39, Training Loss: 0.5740
2025-11-13 10:30:07,067 - INFO - Epoch: 40, Training Loss: 0.5802
2025-11-13 10:30:16,989 - INFO - Epoch: 41, Training Loss: 0.5727
2025-11-13 10:30:29,266 - INFO - Epoch: 42, Training Loss: 0.5746
2025-11-13 10:30:40,314 - INFO - Epoch: 43, Training Loss: 0.5719
2025-11-13 10:30:53,686 - INFO - Epoch: 44, Training Loss: 0.5659
2025-11-13 10:31:07,879 - INFO - Epoch: 45, Training Loss: 0.5725
2025-11-13 10:31:23,537 - INFO - Epoch: 46, Training Loss: 0.5688
2025-11-13 10:31:36,846 - INFO - Epoch: 47, Training Loss: 0.5629
2025-11-13 10:31:51,300 - INFO - Epoch: 48, Training Loss: 0.5579
