2025-11-13 11:24:58,448 - INFO - Log file: ./logs/trial14_cv2_RGS_20251113_112458.log
2025-11-13 11:24:58,448 - INFO - START TRAINING TRIAL 14 CV 2 - Task: RGS
2025-11-13 11:24:58,448 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 11:24:58,448 - INFO - Loading dataset...
2025-11-13 11:24:58,534 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 11:24:58,534 - INFO - Initializing VIGNet model...
2025-11-13 11:24:58,537 - INFO - Number of batch iterations per epoch: 113
2025-11-13 11:25:10,208 - INFO - Epoch: 1, Training Loss: 1.0350
2025-11-13 11:25:22,016 - INFO - Epoch: 2, Training Loss: 0.7055
2025-11-13 11:25:35,490 - INFO - Epoch: 3, Training Loss: 0.6970
2025-11-13 11:25:47,999 - INFO - Epoch: 4, Training Loss: 0.6944
2025-11-13 11:26:01,830 - INFO - Epoch: 5, Training Loss: 0.6944
2025-11-13 11:26:12,381 - INFO - Epoch: 6, Training Loss: 0.6950
2025-11-13 11:26:24,075 - INFO - Epoch: 7, Training Loss: 0.6936
2025-11-13 11:26:35,035 - INFO - Epoch: 8, Training Loss: 0.6948
2025-11-13 11:26:47,591 - INFO - Epoch: 9, Training Loss: 0.6940
2025-11-13 11:26:59,109 - INFO - Epoch: 10, Training Loss: 0.6920
2025-11-13 11:27:10,935 - INFO - Epoch: 11, Training Loss: 0.6936
2025-11-13 11:27:24,158 - INFO - Epoch: 12, Training Loss: 0.6915
2025-11-13 11:27:37,416 - INFO - Epoch: 13, Training Loss: 0.6921
2025-11-13 11:27:50,533 - INFO - Epoch: 14, Training Loss: 0.6919
2025-11-13 11:28:03,883 - INFO - Epoch: 15, Training Loss: 0.6931
2025-11-13 11:28:18,171 - INFO - Epoch: 16, Training Loss: 0.6941
2025-11-13 11:28:31,139 - INFO - Epoch: 17, Training Loss: 0.6934
2025-11-13 11:28:43,862 - INFO - Epoch: 18, Training Loss: 0.6932
2025-11-13 11:28:55,849 - INFO - Epoch: 19, Training Loss: 0.6940
2025-11-13 11:29:06,250 - INFO - Epoch: 20, Training Loss: 0.6926
2025-11-13 11:29:15,261 - INFO - Epoch: 21, Training Loss: 0.6936
2025-11-13 11:29:26,290 - INFO - Epoch: 22, Training Loss: 0.6922
2025-11-13 11:29:40,223 - INFO - Epoch: 23, Training Loss: 0.6930
2025-11-13 11:29:49,862 - INFO - Epoch: 24, Training Loss: 0.6928
2025-11-13 11:30:01,456 - INFO - Epoch: 25, Training Loss: 0.6939
2025-11-13 11:30:12,419 - INFO - Epoch: 26, Training Loss: 0.6910
2025-11-13 11:30:23,044 - INFO - Epoch: 27, Training Loss: 0.6917
2025-11-13 11:30:34,570 - INFO - Epoch: 28, Training Loss: 0.6935
2025-11-13 11:30:46,306 - INFO - Epoch: 29, Training Loss: 0.6924
2025-11-13 11:31:00,143 - INFO - Epoch: 30, Training Loss: 0.6907
2025-11-13 11:31:12,411 - INFO - Epoch: 31, Training Loss: 0.6913
2025-11-13 11:31:25,266 - INFO - Epoch: 32, Training Loss: 0.6927
2025-11-13 11:31:38,151 - INFO - Epoch: 33, Training Loss: 0.6940
2025-11-13 11:31:53,722 - INFO - Epoch: 34, Training Loss: 0.6930
2025-11-13 11:32:06,052 - INFO - Epoch: 35, Training Loss: 0.6937
2025-11-13 11:32:16,970 - INFO - Epoch: 36, Training Loss: 0.6901
2025-11-13 11:32:28,299 - INFO - Epoch: 37, Training Loss: 0.6926
2025-11-13 11:32:39,947 - INFO - Epoch: 38, Training Loss: 0.6927
2025-11-13 11:32:54,898 - INFO - Epoch: 39, Training Loss: 0.6901
2025-11-13 11:33:04,117 - INFO - Epoch: 40, Training Loss: 0.6905
2025-11-13 11:33:18,838 - INFO - Epoch: 41, Training Loss: 0.6867
2025-11-13 11:33:31,631 - INFO - Epoch: 42, Training Loss: 0.6854
2025-11-13 11:33:45,502 - INFO - Epoch: 43, Training Loss: 0.6867
2025-11-13 11:33:57,473 - INFO - Epoch: 44, Training Loss: 0.6778
2025-11-13 11:34:09,879 - INFO - Epoch: 45, Training Loss: 0.6658
2025-11-13 11:34:22,383 - INFO - Epoch: 46, Training Loss: 0.6534
2025-11-13 11:34:34,176 - INFO - Epoch: 47, Training Loss: 0.6385
2025-11-13 11:34:46,522 - INFO - Epoch: 48, Training Loss: 0.6318
2025-11-13 11:34:57,776 - INFO - Epoch: 49, Training Loss: 0.6332
2025-11-13 11:35:13,650 - INFO - Epoch: 50, Training Loss: 0.6340
2025-11-13 11:35:26,572 - INFO - Epoch: 51, Training Loss: 0.6202
2025-11-13 11:35:41,132 - INFO - Epoch: 52, Training Loss: 0.6232
2025-11-13 11:35:55,324 - INFO - Epoch: 53, Training Loss: 0.6179
2025-11-13 11:36:05,978 - INFO - Epoch: 54, Training Loss: 0.6171
2025-11-13 11:36:23,305 - INFO - Epoch: 55, Training Loss: 0.6199
2025-11-13 11:36:34,251 - INFO - Epoch: 56, Training Loss: 0.6188
2025-11-13 11:36:46,439 - INFO - Epoch: 57, Training Loss: 0.6150
2025-11-13 11:37:00,982 - INFO - Epoch: 58, Training Loss: 0.6192
2025-11-13 11:37:15,743 - INFO - Epoch: 59, Training Loss: 0.6169
2025-11-13 11:37:25,567 - INFO - Epoch: 60, Training Loss: 0.6137
2025-11-13 11:37:39,998 - INFO - Epoch: 61, Training Loss: 0.6128
2025-11-13 11:37:55,270 - INFO - Epoch: 62, Training Loss: 0.6078
2025-11-13 11:38:05,989 - INFO - Epoch: 63, Training Loss: 0.6152
2025-11-13 11:38:20,505 - INFO - Epoch: 64, Training Loss: 0.6096
2025-11-13 11:38:35,241 - INFO - Epoch: 65, Training Loss: 0.6097
2025-11-13 11:38:47,252 - INFO - Epoch: 66, Training Loss: 0.6113
2025-11-13 11:38:57,069 - INFO - Epoch: 67, Training Loss: 0.6073
2025-11-13 11:39:11,770 - INFO - Epoch: 68, Training Loss: 0.6067
2025-11-13 11:39:21,665 - INFO - Epoch: 69, Training Loss: 0.6054
2025-11-13 11:39:31,441 - INFO - Epoch: 70, Training Loss: 0.6042
2025-11-13 11:39:46,289 - INFO - Epoch: 71, Training Loss: 0.6059
2025-11-13 11:39:59,847 - INFO - Epoch: 72, Training Loss: 0.6056
2025-11-13 11:40:15,312 - INFO - Epoch: 73, Training Loss: 0.6105
2025-11-13 11:40:25,981 - INFO - Epoch: 74, Training Loss: 0.5998
2025-11-13 11:40:37,941 - INFO - Epoch: 75, Training Loss: 0.6043
2025-11-13 11:40:48,509 - INFO - Epoch: 76, Training Loss: 0.6065
2025-11-13 11:41:01,934 - INFO - Epoch: 77, Training Loss: 0.5970
2025-11-13 11:41:13,424 - INFO - Epoch: 78, Training Loss: 0.6013
2025-11-13 11:41:24,425 - INFO - Epoch: 79, Training Loss: 0.5994
2025-11-13 11:41:38,761 - INFO - Epoch: 80, Training Loss: 0.5955
2025-11-13 11:41:51,760 - INFO - Epoch: 81, Training Loss: 0.5953
2025-11-13 11:42:03,255 - INFO - Epoch: 82, Training Loss: 0.5939
2025-11-13 11:42:16,998 - INFO - Epoch: 83, Training Loss: 0.5947
2025-11-13 11:42:32,198 - INFO - Epoch: 84, Training Loss: 0.5911
2025-11-13 11:42:45,499 - INFO - Epoch: 85, Training Loss: 0.5945
2025-11-13 11:42:59,634 - INFO - Epoch: 86, Training Loss: 0.5971
2025-11-13 11:43:10,897 - INFO - Epoch: 87, Training Loss: 0.6146
2025-11-13 11:43:23,493 - INFO - Epoch: 88, Training Loss: 0.5932
2025-11-13 11:43:36,835 - INFO - Epoch: 89, Training Loss: 0.5983
2025-11-13 11:43:50,822 - INFO - Epoch: 90, Training Loss: 0.5963
2025-11-13 11:44:04,005 - INFO - Epoch: 91, Training Loss: 0.5887
2025-11-13 11:44:14,007 - INFO - Epoch: 92, Training Loss: 0.5888
2025-11-13 11:44:25,490 - INFO - Epoch: 93, Training Loss: 0.5884
2025-11-13 11:44:38,844 - INFO - Epoch: 94, Training Loss: 0.6655
2025-11-13 11:44:52,196 - INFO - Epoch: 95, Training Loss: 0.6470
2025-11-13 11:45:06,966 - INFO - Epoch: 96, Training Loss: 0.6295
2025-11-13 11:45:15,801 - INFO - Epoch: 97, Training Loss: 0.6158
2025-11-13 11:45:28,155 - INFO - Epoch: 98, Training Loss: 0.6028
2025-11-13 11:45:39,672 - INFO - Epoch: 99, Training Loss: 0.5955
2025-11-13 11:45:50,860 - INFO - Epoch: 100, Training Loss: 0.5973
2025-11-13 11:45:50,860 - INFO - Training completed for Trial 14 CV 2

