2025-11-12 08:43:16,547 - INFO - Log file: ./logs/trial7_cv3_RGS_20251112_084316.log
2025-11-12 08:43:16,547 - INFO - START TRAINING TRIAL 7 CV 3 - Task: RGS
2025-11-12 08:43:16,547 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 08:43:16,547 - INFO - Loading dataset...
2025-11-12 08:43:16,730 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 08:43:16,730 - INFO - Initializing VIGNet model...
2025-11-12 08:43:16,733 - INFO - Number of batch iterations per epoch: 113
2025-11-12 08:43:25,041 - INFO - Epoch: 1, Training Loss: 1.7117
2025-11-12 08:43:33,822 - INFO - Epoch: 2, Training Loss: 0.7021
2025-11-12 08:43:41,825 - INFO - Epoch: 3, Training Loss: 0.6954
2025-11-12 08:43:49,391 - INFO - Epoch: 4, Training Loss: 0.6935
2025-11-12 08:43:57,111 - INFO - Epoch: 5, Training Loss: 0.6902
2025-11-12 08:44:05,150 - INFO - Epoch: 6, Training Loss: 0.6908
2025-11-12 08:44:13,290 - INFO - Epoch: 7, Training Loss: 0.6904
2025-11-12 08:44:21,157 - INFO - Epoch: 8, Training Loss: 0.6896
2025-11-12 08:44:28,775 - INFO - Epoch: 9, Training Loss: 0.6893
2025-11-12 08:44:37,171 - INFO - Epoch: 10, Training Loss: 0.6892
2025-11-12 08:44:44,276 - INFO - Epoch: 11, Training Loss: 0.6888
2025-11-12 08:44:51,582 - INFO - Epoch: 12, Training Loss: 0.6890
2025-11-12 08:44:59,804 - INFO - Epoch: 13, Training Loss: 0.6888
2025-11-12 08:45:07,738 - INFO - Epoch: 14, Training Loss: 0.6882
2025-11-12 08:45:15,608 - INFO - Epoch: 15, Training Loss: 0.6890
2025-11-12 08:45:24,210 - INFO - Epoch: 16, Training Loss: 0.6886
2025-11-12 08:45:32,120 - INFO - Epoch: 17, Training Loss: 0.6888
2025-11-12 08:45:40,162 - INFO - Epoch: 18, Training Loss: 0.6889
2025-11-12 08:45:47,921 - INFO - Epoch: 19, Training Loss: 0.6887
2025-11-12 08:45:56,354 - INFO - Epoch: 20, Training Loss: 0.6891
2025-11-12 08:46:03,855 - INFO - Epoch: 21, Training Loss: 0.6884
2025-11-12 08:46:12,263 - INFO - Epoch: 22, Training Loss: 0.6882
2025-11-12 08:46:19,932 - INFO - Epoch: 23, Training Loss: 0.6888
2025-11-12 08:46:27,451 - INFO - Epoch: 24, Training Loss: 0.6885
2025-11-12 08:46:35,578 - INFO - Epoch: 25, Training Loss: 0.6884
2025-11-12 08:46:43,419 - INFO - Epoch: 26, Training Loss: 0.6888
2025-11-12 08:46:50,681 - INFO - Epoch: 27, Training Loss: 0.6887
2025-11-12 08:46:58,916 - INFO - Epoch: 28, Training Loss: 0.6891
2025-11-12 08:47:06,542 - INFO - Epoch: 29, Training Loss: 0.6885
2025-11-12 08:47:13,792 - INFO - Epoch: 30, Training Loss: 0.6887
