2025-11-13 18:12:54,518 - INFO - Log file: ./logs/trial18_cv3_RGS_20251113_181254.log
2025-11-13 18:12:54,518 - INFO - START TRAINING TRIAL 18 CV 3 - Task: RGS
2025-11-13 18:12:54,518 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 18:12:54,518 - INFO - Loading dataset...
2025-11-13 18:12:54,608 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 18:12:54,608 - INFO - Initializing VIGNet model...
2025-11-13 18:12:54,611 - INFO - Number of batch iterations per epoch: 113
2025-11-13 18:13:02,923 - INFO - Epoch: 1, Training Loss: 0.9740
2025-11-13 18:13:10,026 - INFO - Epoch: 2, Training Loss: 0.7943
2025-11-13 18:13:17,428 - INFO - Epoch: 3, Training Loss: 0.6992
2025-11-13 18:13:25,008 - INFO - Epoch: 4, Training Loss: 0.7016
2025-11-13 18:13:32,902 - INFO - Epoch: 5, Training Loss: 0.6977
2025-11-13 18:13:41,219 - INFO - Epoch: 6, Training Loss: 0.6931
2025-11-13 18:13:49,221 - INFO - Epoch: 7, Training Loss: 0.6914
2025-11-13 18:13:57,735 - INFO - Epoch: 8, Training Loss: 0.6927
2025-11-13 18:14:05,596 - INFO - Epoch: 9, Training Loss: 0.6909
2025-11-13 18:14:13,431 - INFO - Epoch: 10, Training Loss: 0.6950
2025-11-13 18:14:21,793 - INFO - Epoch: 11, Training Loss: 0.6908
2025-11-13 18:14:29,355 - INFO - Epoch: 12, Training Loss: 0.6884
2025-11-13 18:14:37,021 - INFO - Epoch: 13, Training Loss: 0.6882
2025-11-13 18:14:45,041 - INFO - Epoch: 14, Training Loss: 0.6966
2025-11-13 18:14:53,851 - INFO - Epoch: 15, Training Loss: 0.6867
2025-11-13 18:15:02,403 - INFO - Epoch: 16, Training Loss: 0.6876
2025-11-13 18:15:10,799 - INFO - Epoch: 17, Training Loss: 0.6866
2025-11-13 18:15:19,885 - INFO - Epoch: 18, Training Loss: 0.6802
2025-11-13 18:15:28,075 - INFO - Epoch: 19, Training Loss: 0.6819
2025-11-13 18:15:36,955 - INFO - Epoch: 20, Training Loss: 0.6741
2025-11-13 18:15:44,840 - INFO - Epoch: 21, Training Loss: 0.6704
2025-11-13 18:15:53,323 - INFO - Epoch: 22, Training Loss: 0.6366
2025-11-13 18:16:01,672 - INFO - Epoch: 23, Training Loss: 0.7269
