2025-11-13 09:20:14,088 - INFO - Log file: ./logs/trial13_cv1_RGS_20251113_092014.log
2025-11-13 09:20:14,088 - INFO - START TRAINING TRIAL 13 CV 1 - Task: RGS
2025-11-13 09:20:14,088 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 09:20:14,088 - INFO - Loading dataset...
2025-11-13 09:20:14,174 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 09:20:14,174 - INFO - Initializing VIGNet model...
2025-11-13 09:20:14,177 - INFO - Number of batch iterations per epoch: 113
2025-11-13 09:20:25,209 - INFO - Epoch: 1, Training Loss: 1.0632
2025-11-13 09:20:38,879 - INFO - Epoch: 2, Training Loss: 0.6631
2025-11-13 09:20:53,448 - INFO - Epoch: 3, Training Loss: 0.6400
2025-11-13 09:21:03,694 - INFO - Epoch: 4, Training Loss: 0.5976
2025-11-13 09:21:15,208 - INFO - Epoch: 5, Training Loss: 0.5918
2025-11-13 09:21:25,352 - INFO - Epoch: 6, Training Loss: 0.6132
2025-11-13 09:21:36,835 - INFO - Epoch: 7, Training Loss: 0.5859
2025-11-13 09:21:49,956 - INFO - Epoch: 8, Training Loss: 0.5903
2025-11-13 09:21:58,854 - INFO - Epoch: 9, Training Loss: 0.5872
2025-11-13 09:22:12,063 - INFO - Epoch: 10, Training Loss: 0.5819
2025-11-13 09:22:21,346 - INFO - Epoch: 11, Training Loss: 0.5864
2025-11-13 09:22:33,319 - INFO - Epoch: 12, Training Loss: 0.5853
2025-11-13 09:22:50,106 - INFO - Epoch: 13, Training Loss: 0.5868
2025-11-13 09:23:04,853 - INFO - Epoch: 14, Training Loss: 0.5807
2025-11-13 09:23:16,977 - INFO - Epoch: 15, Training Loss: 0.5847
2025-11-13 09:23:26,213 - INFO - Epoch: 16, Training Loss: 0.5843
2025-11-13 09:23:39,972 - INFO - Epoch: 17, Training Loss: 0.5835
2025-11-13 09:23:53,900 - INFO - Epoch: 18, Training Loss: 0.5886
2025-11-13 09:24:07,269 - INFO - Epoch: 19, Training Loss: 0.5832
2025-11-13 09:24:20,759 - INFO - Epoch: 20, Training Loss: 0.5823
2025-11-13 09:24:33,143 - INFO - Epoch: 21, Training Loss: 0.5832
2025-11-13 09:24:46,548 - INFO - Epoch: 22, Training Loss: 0.5856
