2025-11-13 15:31:06,648 - INFO - Log file: ./logs/trial16_cv4_RGS_20251113_153106.log
2025-11-13 15:31:06,648 - INFO - START TRAINING TRIAL 16 CV 4 - Task: RGS
2025-11-13 15:31:06,648 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 15:31:06,648 - INFO - Loading dataset...
2025-11-13 15:31:06,739 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 15:31:06,739 - INFO - Initializing VIGNet model...
2025-11-13 15:31:06,743 - INFO - Number of batch iterations per epoch: 113
2025-11-13 15:31:17,702 - INFO - Epoch: 1, Training Loss: 1.5305
2025-11-13 15:31:27,996 - INFO - Epoch: 2, Training Loss: 1.2050
2025-11-13 15:31:40,691 - INFO - Epoch: 3, Training Loss: 0.7943
2025-11-13 15:31:51,876 - INFO - Epoch: 4, Training Loss: 0.6567
2025-11-13 15:32:03,461 - INFO - Epoch: 5, Training Loss: 0.6478
2025-11-13 15:32:15,321 - INFO - Epoch: 6, Training Loss: 0.6572
2025-11-13 15:32:28,903 - INFO - Epoch: 7, Training Loss: 0.6435
2025-11-13 15:32:41,775 - INFO - Epoch: 8, Training Loss: 0.6344
2025-11-13 15:32:51,666 - INFO - Epoch: 9, Training Loss: 0.6376
2025-11-13 15:33:03,628 - INFO - Epoch: 10, Training Loss: 0.6340
2025-11-13 15:33:14,520 - INFO - Epoch: 11, Training Loss: 0.6328
2025-11-13 15:33:29,614 - INFO - Epoch: 12, Training Loss: 0.6369
2025-11-13 15:33:40,982 - INFO - Epoch: 13, Training Loss: 0.6395
2025-11-13 15:33:52,795 - INFO - Epoch: 14, Training Loss: 0.6336
2025-11-13 15:34:03,542 - INFO - Epoch: 15, Training Loss: 0.6328
2025-11-13 15:34:16,366 - INFO - Epoch: 16, Training Loss: 0.6345
2025-11-13 15:34:27,040 - INFO - Epoch: 17, Training Loss: 0.6349
2025-11-13 15:34:38,639 - INFO - Epoch: 18, Training Loss: 0.6303
2025-11-13 15:34:51,348 - INFO - Epoch: 19, Training Loss: 0.6312
2025-11-13 15:35:03,467 - INFO - Epoch: 20, Training Loss: 0.6283
2025-11-13 15:35:19,462 - INFO - Epoch: 21, Training Loss: 0.6332
2025-11-13 15:35:33,794 - INFO - Epoch: 22, Training Loss: 0.6281
2025-11-13 15:35:49,828 - INFO - Epoch: 23, Training Loss: 0.6331
2025-11-13 15:36:01,703 - INFO - Epoch: 24, Training Loss: 0.6301
2025-11-13 15:36:12,161 - INFO - Epoch: 25, Training Loss: 0.6303
2025-11-13 15:36:24,882 - INFO - Epoch: 26, Training Loss: 0.6325
2025-11-13 15:36:35,629 - INFO - Epoch: 27, Training Loss: 0.6338
2025-11-13 15:36:48,069 - INFO - Epoch: 28, Training Loss: 0.6304
2025-11-13 15:37:00,663 - INFO - Epoch: 29, Training Loss: 0.6277
2025-11-13 15:37:09,007 - INFO - Epoch: 30, Training Loss: 0.6255
2025-11-13 15:37:20,392 - INFO - Epoch: 31, Training Loss: 0.6308
2025-11-13 15:37:32,033 - INFO - Epoch: 32, Training Loss: 0.6241
2025-11-13 15:37:42,268 - INFO - Epoch: 33, Training Loss: 0.6089
2025-11-13 15:37:55,020 - INFO - Epoch: 34, Training Loss: 0.5811
2025-11-13 15:38:09,167 - INFO - Epoch: 35, Training Loss: 0.5487
2025-11-13 15:38:21,171 - INFO - Epoch: 36, Training Loss: 0.7489
2025-11-13 15:38:33,967 - INFO - Epoch: 37, Training Loss: 0.6240
2025-11-13 15:38:46,045 - INFO - Epoch: 38, Training Loss: 0.5845
2025-11-13 15:38:57,890 - INFO - Epoch: 39, Training Loss: 0.5458
2025-11-13 15:39:11,821 - INFO - Epoch: 40, Training Loss: 0.5253
2025-11-13 15:39:23,987 - INFO - Epoch: 41, Training Loss: 0.5551
2025-11-13 15:39:35,591 - INFO - Epoch: 42, Training Loss: 0.5226
2025-11-13 15:39:48,309 - INFO - Epoch: 43, Training Loss: 0.5213
2025-11-13 15:40:02,727 - INFO - Epoch: 44, Training Loss: 0.4974
2025-11-13 15:40:12,588 - INFO - Epoch: 45, Training Loss: 0.5162
2025-11-13 15:40:26,497 - INFO - Epoch: 46, Training Loss: 0.5051
2025-11-13 15:40:39,771 - INFO - Epoch: 47, Training Loss: 0.8625
2025-11-13 15:40:51,359 - INFO - Epoch: 48, Training Loss: 0.6433
2025-11-13 15:41:03,311 - INFO - Epoch: 49, Training Loss: 0.6168
2025-11-13 15:41:19,037 - INFO - Epoch: 50, Training Loss: 0.6186
2025-11-13 15:41:34,525 - INFO - Epoch: 51, Training Loss: 0.6145
2025-11-13 15:41:47,022 - INFO - Epoch: 52, Training Loss: 0.6110
2025-11-13 15:41:55,348 - INFO - Epoch: 53, Training Loss: 0.6141
2025-11-13 15:42:05,548 - INFO - Epoch: 54, Training Loss: 0.6021
2025-11-13 15:42:21,078 - INFO - Epoch: 55, Training Loss: 0.5991
2025-11-13 15:42:32,454 - INFO - Epoch: 56, Training Loss: 0.5906
2025-11-13 15:42:42,230 - INFO - Epoch: 57, Training Loss: 0.5810
2025-11-13 15:42:55,624 - INFO - Epoch: 58, Training Loss: 0.5592
2025-11-13 15:43:08,064 - INFO - Epoch: 59, Training Loss: 0.5442
2025-11-13 15:43:22,631 - INFO - Epoch: 60, Training Loss: 0.5301
2025-11-13 15:43:34,167 - INFO - Epoch: 61, Training Loss: 0.5337
