2025-11-12 04:30:44,931 - INFO - Log file: ./logs/trial3_cv4_RGS_20251112_043044.log
2025-11-12 04:30:44,931 - INFO - START TRAINING TRIAL 3 CV 4 - Task: RGS
2025-11-12 04:30:44,931 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 04:30:44,931 - INFO - Loading dataset...
2025-11-12 04:30:45,021 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 04:30:45,021 - INFO - Initializing VIGNet model...
2025-11-12 04:30:45,024 - INFO - Number of batch iterations per epoch: 113
2025-11-12 04:30:53,080 - INFO - Epoch: 1, Training Loss: 1.0185
2025-11-12 04:31:00,376 - INFO - Epoch: 2, Training Loss: 0.7238
2025-11-12 04:31:07,463 - INFO - Epoch: 3, Training Loss: 0.7112
2025-11-12 04:31:15,508 - INFO - Epoch: 4, Training Loss: 0.6999
2025-11-12 04:31:22,945 - INFO - Epoch: 5, Training Loss: 0.7026
2025-11-12 04:31:30,599 - INFO - Epoch: 6, Training Loss: 0.6956
2025-11-12 04:31:38,865 - INFO - Epoch: 7, Training Loss: 0.6973
2025-11-12 04:31:46,495 - INFO - Epoch: 8, Training Loss: 0.6958
2025-11-12 04:31:54,367 - INFO - Epoch: 9, Training Loss: 0.6948
2025-11-12 04:32:02,472 - INFO - Epoch: 10, Training Loss: 0.6953
2025-11-12 04:32:10,346 - INFO - Epoch: 11, Training Loss: 0.6953
2025-11-12 04:32:17,426 - INFO - Epoch: 12, Training Loss: 0.6945
2025-11-12 04:32:26,406 - INFO - Epoch: 13, Training Loss: 0.6944
2025-11-12 04:32:34,403 - INFO - Epoch: 14, Training Loss: 0.6952
2025-11-12 04:32:42,976 - INFO - Epoch: 15, Training Loss: 0.6945
2025-11-12 04:32:50,958 - INFO - Epoch: 16, Training Loss: 0.6950
2025-11-12 04:32:58,693 - INFO - Epoch: 17, Training Loss: 0.6946
2025-11-12 04:33:06,825 - INFO - Epoch: 18, Training Loss: 0.6931
2025-11-12 04:33:15,406 - INFO - Epoch: 19, Training Loss: 0.6942
2025-11-12 04:33:23,529 - INFO - Epoch: 20, Training Loss: 0.6942
2025-11-12 04:33:31,959 - INFO - Epoch: 21, Training Loss: 0.6937
2025-11-12 04:33:39,843 - INFO - Epoch: 22, Training Loss: 0.6948
2025-11-12 04:33:48,087 - INFO - Epoch: 23, Training Loss: 0.6947
2025-11-12 04:33:56,909 - INFO - Epoch: 24, Training Loss: 0.6938
2025-11-12 04:34:04,941 - INFO - Epoch: 25, Training Loss: 0.6933
2025-11-12 04:34:12,527 - INFO - Epoch: 26, Training Loss: 0.6938
2025-11-12 04:34:20,793 - INFO - Epoch: 27, Training Loss: 0.6946
2025-11-12 04:34:28,554 - INFO - Epoch: 28, Training Loss: 0.6928
2025-11-12 04:34:36,099 - INFO - Epoch: 29, Training Loss: 0.6937
2025-11-12 04:34:43,827 - INFO - Epoch: 30, Training Loss: 0.6931
2025-11-12 04:34:52,147 - INFO - Epoch: 31, Training Loss: 0.6919
2025-11-12 04:35:00,404 - INFO - Epoch: 32, Training Loss: 0.6925
2025-11-12 04:35:08,601 - INFO - Epoch: 33, Training Loss: 0.6921
2025-11-12 04:35:17,685 - INFO - Epoch: 34, Training Loss: 0.6923
2025-11-12 04:35:24,942 - INFO - Epoch: 35, Training Loss: 0.6918
2025-11-12 04:35:32,703 - INFO - Epoch: 36, Training Loss: 0.6913
2025-11-12 04:35:40,657 - INFO - Epoch: 37, Training Loss: 0.6898
2025-11-12 04:35:49,190 - INFO - Epoch: 38, Training Loss: 0.6903
2025-11-12 04:35:57,460 - INFO - Epoch: 39, Training Loss: 0.6908
2025-11-12 04:36:06,163 - INFO - Epoch: 40, Training Loss: 0.6879
2025-11-12 04:36:15,248 - INFO - Epoch: 41, Training Loss: 0.6873
2025-11-12 04:36:23,813 - INFO - Epoch: 42, Training Loss: 0.6874
2025-11-12 04:36:31,146 - INFO - Epoch: 43, Training Loss: 0.6830
2025-11-12 04:36:39,052 - INFO - Epoch: 44, Training Loss: 0.6873
