2025-11-12 10:16:38,264 - INFO - Log file: ./logs/trial9_cv0_RGS_20251112_101638.log
2025-11-12 10:16:38,264 - INFO - START TRAINING TRIAL 9 CV 0 - Task: RGS
2025-11-12 10:16:38,264 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 10:16:38,264 - INFO - Loading dataset...
2025-11-12 10:16:38,413 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 10:16:38,413 - INFO - Initializing VIGNet model...
2025-11-12 10:16:38,416 - INFO - Number of batch iterations per epoch: 113
2025-11-12 10:16:46,814 - INFO - Epoch: 1, Training Loss: 1.1152
2025-11-12 10:16:53,769 - INFO - Epoch: 2, Training Loss: 0.8381
2025-11-12 10:17:02,247 - INFO - Epoch: 3, Training Loss: 0.7046
2025-11-12 10:17:10,422 - INFO - Epoch: 4, Training Loss: 0.7015
2025-11-12 10:17:18,229 - INFO - Epoch: 5, Training Loss: 0.6936
2025-11-12 10:17:26,150 - INFO - Epoch: 6, Training Loss: 0.6892
2025-11-12 10:17:34,138 - INFO - Epoch: 7, Training Loss: 0.6915
2025-11-12 10:17:42,155 - INFO - Epoch: 8, Training Loss: 0.6899
2025-11-12 10:17:50,299 - INFO - Epoch: 9, Training Loss: 0.6903
2025-11-12 10:17:58,312 - INFO - Epoch: 10, Training Loss: 0.6897
2025-11-12 10:18:06,786 - INFO - Epoch: 11, Training Loss: 0.6873
2025-11-12 10:18:14,426 - INFO - Epoch: 12, Training Loss: 0.6878
2025-11-12 10:18:22,678 - INFO - Epoch: 13, Training Loss: 0.6875
2025-11-12 10:18:30,657 - INFO - Epoch: 14, Training Loss: 0.6870
2025-11-12 10:18:39,061 - INFO - Epoch: 15, Training Loss: 0.6876
2025-11-12 10:18:47,038 - INFO - Epoch: 16, Training Loss: 0.6876
2025-11-12 10:18:55,132 - INFO - Epoch: 17, Training Loss: 0.6874
2025-11-12 10:19:03,183 - INFO - Epoch: 18, Training Loss: 0.6871
2025-11-12 10:19:11,939 - INFO - Epoch: 19, Training Loss: 0.6877
2025-11-12 10:19:19,138 - INFO - Epoch: 20, Training Loss: 0.6874
2025-11-12 10:19:28,196 - INFO - Epoch: 21, Training Loss: 0.6863
2025-11-12 10:19:36,790 - INFO - Epoch: 22, Training Loss: 0.6882
2025-11-12 10:19:44,981 - INFO - Epoch: 23, Training Loss: 0.6870
2025-11-12 10:19:52,537 - INFO - Epoch: 24, Training Loss: 0.6869
2025-11-12 10:20:00,839 - INFO - Epoch: 25, Training Loss: 0.6865
2025-11-12 10:20:08,418 - INFO - Epoch: 26, Training Loss: 0.6869
2025-11-12 10:20:16,323 - INFO - Epoch: 27, Training Loss: 0.6874
2025-11-12 10:20:25,177 - INFO - Epoch: 28, Training Loss: 0.6880
2025-11-12 10:20:33,600 - INFO - Epoch: 29, Training Loss: 0.6870
2025-11-12 10:20:41,318 - INFO - Epoch: 30, Training Loss: 0.6876
2025-11-12 10:20:49,116 - INFO - Epoch: 31, Training Loss: 0.6868
2025-11-12 10:20:56,396 - INFO - Epoch: 32, Training Loss: 0.6869
2025-11-12 10:21:04,608 - INFO - Epoch: 33, Training Loss: 0.6865
2025-11-12 10:21:13,347 - INFO - Epoch: 34, Training Loss: 0.6865
2025-11-12 10:21:21,494 - INFO - Epoch: 35, Training Loss: 0.6882
2025-11-12 10:21:29,932 - INFO - Epoch: 36, Training Loss: 0.6867
2025-11-12 10:21:37,278 - INFO - Epoch: 37, Training Loss: 0.6868
2025-11-12 10:21:44,356 - INFO - Epoch: 38, Training Loss: 0.6872
2025-11-12 10:21:51,220 - INFO - Epoch: 39, Training Loss: 0.6868
2025-11-12 10:21:58,812 - INFO - Epoch: 40, Training Loss: 0.6873
2025-11-12 10:22:06,410 - INFO - Epoch: 41, Training Loss: 0.6872
2025-11-12 10:22:14,584 - INFO - Epoch: 42, Training Loss: 0.6866
