2025-11-12 14:03:04,689 - INFO - Log file: ./logs/trial12_cv2_RGS_20251112_140304.log
2025-11-12 14:03:04,689 - INFO - START TRAINING TRIAL 12 CV 2 - Task: RGS
2025-11-12 14:03:04,689 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 14:03:04,689 - INFO - Loading dataset...
2025-11-12 14:03:04,967 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 14:03:04,967 - INFO - Initializing VIGNet model...
2025-11-12 14:03:04,972 - INFO - Number of batch iterations per epoch: 113
2025-11-12 14:03:13,863 - INFO - Epoch: 1, Training Loss: 1.4653
2025-11-12 14:03:22,320 - INFO - Epoch: 2, Training Loss: 0.7083
2025-11-12 14:03:30,260 - INFO - Epoch: 3, Training Loss: 0.6797
2025-11-12 14:03:38,024 - INFO - Epoch: 4, Training Loss: 0.6961
2025-11-12 14:03:46,122 - INFO - Epoch: 5, Training Loss: 0.6697
2025-11-12 14:03:54,094 - INFO - Epoch: 6, Training Loss: 0.6683
2025-11-12 14:04:01,773 - INFO - Epoch: 7, Training Loss: 0.6781
2025-11-12 14:04:09,752 - INFO - Epoch: 8, Training Loss: 0.6711
2025-11-12 14:04:17,441 - INFO - Epoch: 9, Training Loss: 0.6672
2025-11-12 14:04:26,198 - INFO - Epoch: 10, Training Loss: 0.6705
2025-11-12 14:04:33,970 - INFO - Epoch: 11, Training Loss: 0.6692
2025-11-12 14:04:41,708 - INFO - Epoch: 12, Training Loss: 0.6633
2025-11-12 14:04:49,145 - INFO - Epoch: 13, Training Loss: 0.6691
2025-11-12 14:04:57,546 - INFO - Epoch: 14, Training Loss: 0.6641
2025-11-12 14:05:06,360 - INFO - Epoch: 15, Training Loss: 0.6675
2025-11-12 14:05:14,237 - INFO - Epoch: 16, Training Loss: 0.6685
2025-11-12 14:05:21,895 - INFO - Epoch: 17, Training Loss: 0.6701
2025-11-12 14:05:29,589 - INFO - Epoch: 18, Training Loss: 0.6671
2025-11-12 14:05:37,629 - INFO - Epoch: 19, Training Loss: 0.6646
2025-11-12 14:05:46,360 - INFO - Epoch: 20, Training Loss: 0.6636
2025-11-12 14:05:54,651 - INFO - Epoch: 21, Training Loss: 0.6631
2025-11-12 14:06:02,777 - INFO - Epoch: 22, Training Loss: 0.6665
2025-11-12 14:06:10,829 - INFO - Epoch: 23, Training Loss: 0.6650
2025-11-12 14:06:18,316 - INFO - Epoch: 24, Training Loss: 0.6594
2025-11-12 14:06:26,390 - INFO - Epoch: 25, Training Loss: 0.6620
2025-11-12 14:06:34,932 - INFO - Epoch: 26, Training Loss: 0.6654
2025-11-12 14:06:43,619 - INFO - Epoch: 27, Training Loss: 0.6570
2025-11-12 14:06:52,675 - INFO - Epoch: 28, Training Loss: 0.6512
2025-11-12 14:07:00,713 - INFO - Epoch: 29, Training Loss: 0.6465
2025-11-12 14:07:08,843 - INFO - Epoch: 30, Training Loss: 0.6163
2025-11-12 14:07:16,997 - INFO - Epoch: 31, Training Loss: 0.5998
2025-11-12 14:07:25,009 - INFO - Epoch: 32, Training Loss: 0.6212
2025-11-12 14:07:32,495 - INFO - Epoch: 33, Training Loss: 0.5765
2025-11-12 14:07:41,144 - INFO - Epoch: 34, Training Loss: 0.5869
2025-11-12 14:07:49,283 - INFO - Epoch: 35, Training Loss: 0.5702
2025-11-12 14:07:56,919 - INFO - Epoch: 36, Training Loss: 0.6018
2025-11-12 14:08:04,322 - INFO - Epoch: 37, Training Loss: 0.6552
2025-11-12 14:08:12,412 - INFO - Epoch: 38, Training Loss: 0.5642
2025-11-12 14:08:21,231 - INFO - Epoch: 39, Training Loss: 0.5448
2025-11-12 14:08:28,719 - INFO - Epoch: 40, Training Loss: 0.5851
2025-11-12 14:08:36,278 - INFO - Epoch: 41, Training Loss: 0.5790
2025-11-12 14:08:43,929 - INFO - Epoch: 42, Training Loss: 0.5410
2025-11-12 14:08:51,435 - INFO - Epoch: 43, Training Loss: 0.5718
2025-11-12 14:08:59,695 - INFO - Epoch: 44, Training Loss: 0.5729
2025-11-12 14:09:07,241 - INFO - Epoch: 45, Training Loss: 0.5610
2025-11-12 14:09:15,699 - INFO - Epoch: 46, Training Loss: 0.5594
2025-11-12 14:09:23,519 - INFO - Epoch: 47, Training Loss: 0.5223
2025-11-12 14:09:31,224 - INFO - Epoch: 48, Training Loss: 0.5545
2025-11-12 14:09:39,250 - INFO - Epoch: 49, Training Loss: 0.5532
2025-11-12 14:09:46,688 - INFO - Epoch: 50, Training Loss: 0.5629
2025-11-12 14:09:54,874 - INFO - Epoch: 51, Training Loss: 0.5086
2025-11-12 14:10:02,700 - INFO - Epoch: 52, Training Loss: 0.4984
2025-11-12 14:10:10,978 - INFO - Epoch: 53, Training Loss: 0.4920
