2025-11-13 15:51:32,194 - INFO - Log file: ./logs/trial17_cv0_RGS_20251113_155132.log
2025-11-13 15:51:32,194 - INFO - START TRAINING TRIAL 17 CV 0 - Task: RGS
2025-11-13 15:51:32,194 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-13 15:51:32,194 - INFO - Loading dataset...
2025-11-13 15:51:32,284 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-13 15:51:32,284 - INFO - Initializing VIGNet model...
2025-11-13 15:51:32,287 - INFO - Number of batch iterations per epoch: 113
2025-11-13 15:51:42,066 - INFO - Epoch: 1, Training Loss: 1.4027
2025-11-13 15:51:53,054 - INFO - Epoch: 2, Training Loss: 0.7060
2025-11-13 15:52:06,780 - INFO - Epoch: 3, Training Loss: 0.7030
2025-11-13 15:52:17,113 - INFO - Epoch: 4, Training Loss: 0.7019
2025-11-13 15:52:27,038 - INFO - Epoch: 5, Training Loss: 0.6960
2025-11-13 15:52:37,724 - INFO - Epoch: 6, Training Loss: 0.6962
2025-11-13 15:52:48,253 - INFO - Epoch: 7, Training Loss: 0.6970
2025-11-13 15:52:59,998 - INFO - Epoch: 8, Training Loss: 0.6938
2025-11-13 15:53:13,015 - INFO - Epoch: 9, Training Loss: 0.6953
2025-11-13 15:53:25,031 - INFO - Epoch: 10, Training Loss: 0.6931
2025-11-13 15:53:41,756 - INFO - Epoch: 11, Training Loss: 0.6911
2025-11-13 15:53:54,360 - INFO - Epoch: 12, Training Loss: 0.6937
2025-11-13 15:54:06,217 - INFO - Epoch: 13, Training Loss: 0.6939
2025-11-13 15:54:17,569 - INFO - Epoch: 14, Training Loss: 0.6930
2025-11-13 15:54:32,677 - INFO - Epoch: 15, Training Loss: 0.6931
2025-11-13 15:54:45,459 - INFO - Epoch: 16, Training Loss: 0.6930
2025-11-13 15:54:58,065 - INFO - Epoch: 17, Training Loss: 0.6940
2025-11-13 15:55:15,229 - INFO - Epoch: 18, Training Loss: 0.6962
2025-11-13 15:55:29,642 - INFO - Epoch: 19, Training Loss: 0.6929
2025-11-13 15:55:43,870 - INFO - Epoch: 20, Training Loss: 0.6929
2025-11-13 15:55:56,725 - INFO - Epoch: 21, Training Loss: 0.6935
2025-11-13 15:56:08,460 - INFO - Epoch: 22, Training Loss: 0.6938
2025-11-13 15:56:21,068 - INFO - Epoch: 23, Training Loss: 0.6928
2025-11-13 15:56:30,177 - INFO - Epoch: 24, Training Loss: 0.6939
2025-11-13 15:56:41,791 - INFO - Epoch: 25, Training Loss: 0.6941
2025-11-13 15:56:51,925 - INFO - Epoch: 26, Training Loss: 0.6927
2025-11-13 15:57:06,751 - INFO - Epoch: 27, Training Loss: 0.6940
2025-11-13 15:57:18,359 - INFO - Epoch: 28, Training Loss: 0.6925
2025-11-13 15:57:29,933 - INFO - Epoch: 29, Training Loss: 0.6920
2025-11-13 15:57:39,716 - INFO - Epoch: 30, Training Loss: 0.6928
2025-11-13 15:57:54,672 - INFO - Epoch: 31, Training Loss: 0.6913
2025-11-13 15:58:06,927 - INFO - Epoch: 32, Training Loss: 0.6907
2025-11-13 15:58:21,447 - INFO - Epoch: 33, Training Loss: 0.6900
2025-11-13 15:58:36,569 - INFO - Epoch: 34, Training Loss: 0.6910
2025-11-13 15:58:48,745 - INFO - Epoch: 35, Training Loss: 0.6883
2025-11-13 15:58:59,115 - INFO - Epoch: 36, Training Loss: 0.6866
2025-11-13 15:59:14,699 - INFO - Epoch: 37, Training Loss: 0.6813
2025-11-13 15:59:29,094 - INFO - Epoch: 38, Training Loss: 0.6515
2025-11-13 15:59:39,917 - INFO - Epoch: 39, Training Loss: 0.6582
2025-11-13 15:59:54,643 - INFO - Epoch: 40, Training Loss: 0.6544
2025-11-13 16:00:07,454 - INFO - Epoch: 41, Training Loss: 0.6341
2025-11-13 16:00:19,736 - INFO - Epoch: 42, Training Loss: 0.6251
2025-11-13 16:00:32,241 - INFO - Epoch: 43, Training Loss: 0.6199
2025-11-13 16:00:44,632 - INFO - Epoch: 44, Training Loss: 0.6326
2025-11-13 16:00:57,371 - INFO - Epoch: 45, Training Loss: 0.6219
2025-11-13 16:01:09,592 - INFO - Epoch: 46, Training Loss: 0.6268
2025-11-13 16:01:21,393 - INFO - Epoch: 47, Training Loss: 0.6192
2025-11-13 16:01:32,813 - INFO - Epoch: 48, Training Loss: 0.6236
2025-11-13 16:01:45,955 - INFO - Epoch: 49, Training Loss: 0.6213
2025-11-13 16:01:59,999 - INFO - Epoch: 50, Training Loss: 0.6206
2025-11-13 16:02:12,776 - INFO - Epoch: 51, Training Loss: 0.6283
2025-11-13 16:02:26,149 - INFO - Epoch: 52, Training Loss: 0.6190
2025-11-13 16:02:35,059 - INFO - Epoch: 53, Training Loss: 0.6292
2025-11-13 16:02:49,001 - INFO - Epoch: 54, Training Loss: 0.6261
2025-11-13 16:03:00,979 - INFO - Epoch: 55, Training Loss: 0.6140
2025-11-13 16:03:15,588 - INFO - Epoch: 56, Training Loss: 0.6153
2025-11-13 16:03:26,324 - INFO - Epoch: 57, Training Loss: 0.6128
2025-11-13 16:03:38,166 - INFO - Epoch: 58, Training Loss: 0.6141
2025-11-13 16:03:52,196 - INFO - Epoch: 59, Training Loss: 0.6558
2025-11-13 16:04:09,060 - INFO - Epoch: 60, Training Loss: 0.6194
2025-11-13 16:04:22,484 - INFO - Epoch: 61, Training Loss: 0.6139
2025-11-13 16:04:34,245 - INFO - Epoch: 62, Training Loss: 0.6185
2025-11-13 16:04:46,771 - INFO - Epoch: 63, Training Loss: 0.6124
2025-11-13 16:04:58,101 - INFO - Epoch: 64, Training Loss: 0.6113
2025-11-13 16:05:10,681 - INFO - Epoch: 65, Training Loss: 0.6101
2025-11-13 16:05:23,854 - INFO - Epoch: 66, Training Loss: 0.6192
2025-11-13 16:05:35,509 - INFO - Epoch: 67, Training Loss: 0.6116
2025-11-13 16:05:47,277 - INFO - Epoch: 68, Training Loss: 0.6108
2025-11-13 16:06:02,818 - INFO - Epoch: 69, Training Loss: 0.6104
2025-11-13 16:06:15,104 - INFO - Epoch: 70, Training Loss: 0.6089
2025-11-13 16:06:25,696 - INFO - Epoch: 71, Training Loss: 0.6079
2025-11-13 16:06:38,387 - INFO - Epoch: 72, Training Loss: 0.6083
2025-11-13 16:06:49,420 - INFO - Epoch: 73, Training Loss: 0.6092
2025-11-13 16:07:02,108 - INFO - Epoch: 74, Training Loss: 0.6074
2025-11-13 16:07:13,224 - INFO - Epoch: 75, Training Loss: 0.6079
2025-11-13 16:07:23,666 - INFO - Epoch: 76, Training Loss: 0.6078
2025-11-13 16:07:36,957 - INFO - Epoch: 77, Training Loss: 0.6061
2025-11-13 16:07:46,539 - INFO - Epoch: 78, Training Loss: 0.6114
2025-11-13 16:07:58,370 - INFO - Epoch: 79, Training Loss: 0.6075
2025-11-13 16:08:11,594 - INFO - Epoch: 80, Training Loss: 0.6070
2025-11-13 16:08:25,400 - INFO - Epoch: 81, Training Loss: 0.6114
2025-11-13 16:08:38,040 - INFO - Epoch: 82, Training Loss: 0.6125
2025-11-13 16:08:51,199 - INFO - Epoch: 83, Training Loss: 0.6379
2025-11-13 16:09:01,974 - INFO - Epoch: 84, Training Loss: 0.6251
2025-11-13 16:09:15,199 - INFO - Epoch: 85, Training Loss: 0.6135
2025-11-13 16:09:28,678 - INFO - Epoch: 86, Training Loss: 0.6150
2025-11-13 16:09:40,852 - INFO - Epoch: 87, Training Loss: 0.6089
2025-11-13 16:09:52,902 - INFO - Epoch: 88, Training Loss: 0.6062
2025-11-13 16:10:04,523 - INFO - Epoch: 89, Training Loss: 0.6102
2025-11-13 16:10:18,210 - INFO - Epoch: 90, Training Loss: 0.6118
2025-11-13 16:10:30,354 - INFO - Epoch: 91, Training Loss: 0.6092
2025-11-13 16:10:43,835 - INFO - Epoch: 92, Training Loss: 0.6070
2025-11-13 16:10:56,985 - INFO - Epoch: 93, Training Loss: 0.6091
2025-11-13 16:11:10,784 - INFO - Epoch: 94, Training Loss: 0.6053
2025-11-13 16:11:24,276 - INFO - Epoch: 95, Training Loss: 0.6038
2025-11-13 16:11:36,038 - INFO - Epoch: 96, Training Loss: 0.6074
2025-11-13 16:11:48,159 - INFO - Epoch: 97, Training Loss: 0.6045
2025-11-13 16:12:01,142 - INFO - Epoch: 98, Training Loss: 0.6058
2025-11-13 16:12:15,259 - INFO - Epoch: 99, Training Loss: 0.6034
2025-11-13 16:12:28,178 - INFO - Epoch: 100, Training Loss: 0.6055
2025-11-13 16:12:28,178 - INFO - Training completed for Trial 17 CV 0

