2025-11-12 09:23:08,473 - INFO - Log file: ./logs/trial8_cv1_RGS_20251112_092308.log
2025-11-12 09:23:08,473 - INFO - START TRAINING TRIAL 8 CV 1 - Task: RGS
2025-11-12 09:23:08,473 - INFO - Learning rate: 0.001, Epochs: 100, Batches: 5
2025-11-12 09:23:08,473 - INFO - Loading dataset...
2025-11-12 09:23:08,603 - INFO - Dataset shapes - Train: (567, 17, 25, 1), Valid: (141, 17, 25, 1), Test: (177, 17, 25, 1)
2025-11-12 09:23:08,603 - INFO - Initializing VIGNet model...
2025-11-12 09:23:08,606 - INFO - Number of batch iterations per epoch: 113
2025-11-12 09:23:16,299 - INFO - Epoch: 1, Training Loss: 0.7626
2025-11-12 09:23:23,543 - INFO - Epoch: 2, Training Loss: 0.5960
2025-11-12 09:23:30,703 - INFO - Epoch: 3, Training Loss: 0.5907
2025-11-12 09:23:38,464 - INFO - Epoch: 4, Training Loss: 0.5918
2025-11-12 09:23:46,586 - INFO - Epoch: 5, Training Loss: 0.5920
2025-11-12 09:23:54,173 - INFO - Epoch: 6, Training Loss: 0.5929
2025-11-12 09:24:02,098 - INFO - Epoch: 7, Training Loss: 0.5912
2025-11-12 09:24:11,273 - INFO - Epoch: 8, Training Loss: 0.5868
2025-11-12 09:24:19,584 - INFO - Epoch: 9, Training Loss: 0.5910
2025-11-12 09:24:27,985 - INFO - Epoch: 10, Training Loss: 0.5889
2025-11-12 09:24:35,842 - INFO - Epoch: 11, Training Loss: 0.5898
2025-11-12 09:24:44,107 - INFO - Epoch: 12, Training Loss: 0.5868
2025-11-12 09:24:52,136 - INFO - Epoch: 13, Training Loss: 0.5880
2025-11-12 09:25:00,345 - INFO - Epoch: 14, Training Loss: 0.5901
2025-11-12 09:25:08,123 - INFO - Epoch: 15, Training Loss: 0.5865
2025-11-12 09:25:16,103 - INFO - Epoch: 16, Training Loss: 0.5860
2025-11-12 09:25:24,410 - INFO - Epoch: 17, Training Loss: 0.5869
2025-11-12 09:25:32,205 - INFO - Epoch: 18, Training Loss: 0.5861
2025-11-12 09:25:39,721 - INFO - Epoch: 19, Training Loss: 0.5846
2025-11-12 09:25:47,342 - INFO - Epoch: 20, Training Loss: 0.5854
2025-11-12 09:25:55,416 - INFO - Epoch: 21, Training Loss: 0.5857
2025-11-12 09:26:03,547 - INFO - Epoch: 22, Training Loss: 0.5871
2025-11-12 09:26:11,320 - INFO - Epoch: 23, Training Loss: 0.5865
2025-11-12 09:26:18,995 - INFO - Epoch: 24, Training Loss: 0.5844
2025-11-12 09:26:27,869 - INFO - Epoch: 25, Training Loss: 0.5806
2025-11-12 09:26:35,282 - INFO - Epoch: 26, Training Loss: 0.5799
2025-11-12 09:26:42,398 - INFO - Epoch: 27, Training Loss: 0.5775
2025-11-12 09:26:50,076 - INFO - Epoch: 28, Training Loss: 0.5677
2025-11-12 09:26:58,610 - INFO - Epoch: 29, Training Loss: 0.5528
2025-11-12 09:27:07,294 - INFO - Epoch: 30, Training Loss: 0.5461
2025-11-12 09:27:14,757 - INFO - Epoch: 31, Training Loss: 0.5096
2025-11-12 09:27:22,256 - INFO - Epoch: 32, Training Loss: 0.4972
2025-11-12 09:27:30,165 - INFO - Epoch: 33, Training Loss: 0.5032
2025-11-12 09:27:37,906 - INFO - Epoch: 34, Training Loss: 0.4948
2025-11-12 09:27:45,748 - INFO - Epoch: 35, Training Loss: 0.4803
2025-11-12 09:27:53,850 - INFO - Epoch: 36, Training Loss: 0.4842
2025-11-12 09:28:01,880 - INFO - Epoch: 37, Training Loss: 0.4851
2025-11-12 09:28:10,133 - INFO - Epoch: 38, Training Loss: 1.2026
